股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260415],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260415],最高价:前复权[20260415],最低价:前复权[20260415],收盘价:前复权[20260415],振幅[20260415],成交量[20260415],market_code,code,date
600613.SH,神奇制药,5.88,0.1703577512776795,5.87,5.87,6.4,1.91082803,633/5521,6,5.85,6.48,6.25,5.87,5.87,5.87,0,6.38,6.48,6.25,6.4,3.66242,2.35251E7,17,600613,20260415
002358.SZ,森源电气,7.41,-1.3315579227696357,7.48,7.48,7.51,1.89959294,634/5521,7.54,7.34,7.65,7.38,7.48,7.48,7.48,0,7.45,7.65,7.38,7.51,3.6635,5.58314E7,33,002358,20260415
002683.SZ,广东宏大,36.32,-0.6292749658002651,36.56,36.56,43.51,1.8969555,635/5521,36.78,35.89,44.3,42.41,36.56,36.56,36.56,0,42.55,43.85,41.96,43.06,4.426229,1.6423431E7,33,002683,20260415
300898.SZ,熊猫乳品,24.04,-0.45548654244306186,24.25,24.25,23.65,1.8957346,636/5521,24.51,23.96,23.91,23.11,24.25,24.25,24.25,0,23.3,23.91,23.11,23.65,3.44679,5246300,33,300898,20260415
920344.BJ,三元基因,20.38,1.2922465208747416,20.01,20.01,22.05,1.89463956,637/5521,20.8,20.01,22.8,21.84,20.01,20.01,20.01,0,22.5,22.8,21.84,22.05,4.436229,1697360,151,920344,20260415
000498.SZ,山东路桥,5.54,-4.647160068846809,5.61,5.61,5.92,1.89328744,638/5521,5.64,5.51,5.95,5.81,5.61,5.61,5.61,0,5.82,5.95,5.81,5.92,2.409638,1.86158E7,33,000498,20260415
300194.SZ,福安药业,4.13,-0.24154589371980165,4.13,4.13,4.31,1.89125296,639/5521,4.17,4.12,4.33,4.21,4.13,4.13,4.13,0,4.27,4.33,4.21,4.31,2.836879,3.2374697E7,33,300194,20260415
600552.SH,凯盛科技,15.54,0.8436080467229008,15.5,15.5,13.47,1.89107413,640/5521,15.98,15.45,13.94,13.19,15.5,15.5,15.5,0,13.27,13.94,13.19,13.47,5.673222,6.5373038E7,17,600552,20260415
300673.SZ,佩蒂股份,16.12,-0.1857585139318736,16.1,16.1,16.18,1.88916877,641/5521,16.3,15.96,16.54,15.83,16.1,16.1,16.1,0,15.9,16.54,15.83,16.18,4.471032,5516300,33,300673,20260415
688231.SH,隆达股份,38.48,4.056246619794484,36.69,36.69,33.44,1.88909202,642/5521,38.79,36.56,34.45,33,36.69,36.69,36.69,0,33.19,34.45,33,33.44,4.418037,3321792,17,688231,20260415
000931.SZ,中关村,4.75,0.21097046413501658,4.74,4.74,5.4,1.88679245,643/5521,4.81,4.72,5.46,5.32,4.74,4.74,4.74,0,5.32,5.46,5.32,5.4,2.641509,2.2446497E7,33,000931,20260415
300069.SZ,金利华电,30.6,6.955609926599099,28.38,28.38,22.21,1.88073394,644/5521,30.99,28.06,23.37,21.64,28.38,28.38,28.38,0,21.81,23.37,21.64,22.21,7.935779,1.3353589E7,33,300069,20260415
300966.SZ,共同药业,26.66,6.597361055577763,25.0,25,21.67,1.88058298,645/5521,27.9,23.59,21.8,21.23,25.0,25.0,25.0,0,21.27,21.8,21.23,21.67,2.67983,2272424,33,300966,20260415
300318.SZ,博晖创新,5.6,-0.5328596802841963,5.61,5.61,5.96,1.88034188,646/5521,5.65,5.58,6.35,5.88,5.61,5.61,5.61,0,5.88,6.35,5.88,5.96,8.034188,1.676954E7,33,300318,20260415
002967.SZ,广电计量,21.37,-0.6508600650860091,21.51,21.51,21.18,1.87590188,647/5521,21.62,21.31,21.64,20.9,21.51,21.51,21.51,0,20.95,21.64,20.9,21.18,3.559403,9317860,33,002967,20260415
300762.SZ,上海瀚讯,43.42,13.81389252948887,38.26,38.26,39.13,1.87451185,648/5521,44.38,38.26,40.38,38.49,38.26,38.26,38.26,0,38.65,40.38,38.49,39.13,4.920593,5.2682092E7,33,300762,20260415
301362.SZ,民爆光电,157.0,8.17142069725783,146.59,146.59,151.87,1.85781355,649/5521,158.5,144.49,154.97,147,146.59,146.59,146.59,0,147,154.97,147,151.87,5.345405,3586134,33,301362,20260415
600869.SH,远东股份,16.99,-2.356321839080461,17.71,17.71,15.38,1.85430464,650/5521,17.75,16.99,15.64,15.05,17.71,17.71,17.71,0,15.17,15.64,15.05,15.38,3.907284,8.5533598E7,17,600869,20260415
300335.SZ,迪森股份,6.6,-0.7518796992481309,6.59,6.59,7.15,1.85185185,651/5521,6.68,6.54,7.26,6.97,6.59,6.59,6.59,0,7.09,7.26,6.97,7.15,4.131054,3.7267E7,33,300335,20260415
300558.SZ,贝达药业,51.94,7.826447996678422,48.41,48.41,45.7,1.84978828,652/5521,53.45,48.27,46.3,44.6,48.41,48.41,48.41,0,46.1,46.3,44.6,45.7,3.788722,1.3374542E7,33,300558,20260415
688266.SH,泽璟制药,104.0,3.5856573705179224,100.39,100.39,100.31,1.84790334,653/5521,108.73,99.13,102,97.16,100.39,100.39,100.39,0,100.58,102,97.16,100.31,4.914204,4553666,17,688266,20260415
002393.SZ,力生制药,16.7,-0.6543723973825071,16.75,16.75,23.75,1.84391081,654/5521,16.88,16.6,23.85,23.25,16.75,16.75,16.75,0,19.125,19.375,18.875,19.29,2.572898,7180114,33,002393,20260415
000547.SZ,航天发展,24.58,2.1612635078969227,24.36,24.36,27.67,1.840265,655/5521,24.74,24.25,28.57,26.97,24.36,24.36,24.36,0,27.18,28.57,26.97,27.67,5.888847,2.43176325E8,33,000547,20260415
688015.SH,交控科技,21.66,2.5568181818181777,21.12,21.12,22.8,1.83117463,656/5521,22.01,21.09,23.04,22.25,21.12,21.12,21.12,0,22.44,23.04,22.25,22.8,3.52836,1814754,17,688015,20260415
300970.SZ,华绿生物,35.3,-2.7548209366391188,36.31,36.31,30.6,1.83028286,657/5521,36.75,34.79,30.89,29.6,36.31,36.31,36.31,0,30.05,30.89,29.6,30.6,4.292845,7215400,33,300970,20260415
600211.SH,西藏药业,40.46,-1.772274823986397,41.06,41.06,42.32,1.82868142,658/5521,41.19,40.33,42.63,41.77,41.06,41.06,41.06,0,41.85,42.63,41.77,42.32,2.069297,3545876,17,600211,20260415
002412.SZ,汉森制药,6.99,-0.28530670470755454,6.99,6.99,6.72,1.81818182,659/5521,7.11,6.92,6.8,6.56,6.99,6.99,6.99,0,6.63,6.8,6.56,6.72,3.636363,1.5826479E7,33,002412,20260415
002639.SZ,雪人集团,17.72,0.3397508493771162,17.65,17.65,19.63,1.8153527,660/5521,17.8,17.46,20.36,19.33,17.65,17.65,17.65,0,19.48,20.36,19.33,19.63,5.342323,8.9484494E7,33,002639,20260415
002879.SZ,长缆科技,17.98,-3.124999999999991,18.51,18.51,21.34,1.8129771,661/5521,18.73,17.9,21.68,21.12,18.51,18.51,18.51,0,20.67,21.18,20.62,20.84,2.671755,7870136,33,002879,20260415
605296.SH,神农集团,29.96,1.7317487266553533,29.47,29.47,30.96,1.80861559,662/5521,30.38,29.25,31.1,29.97,29.47,29.47,29.47,0,30.32,31.1,29.97,30.96,3.715882,4629080,17,605296,20260415
300814.SZ,中富电路,108.1,5.073872472783825,105.24,105.24,98.06,1.80647841,663/5521,111.9,103.56,100,95.95,105.24,105.24,105.24,0,97.58,100,95.95,98.06,4.204734,1.1245142E7,33,300814,20260415
300286.SZ,安科瑞,24.18,0.2072109407376739,24.24,24.24,25.93,1.80604633,664/5521,24.36,23.83,26.28,25.71,24.24,24.24,24.24,0,25.88,26.28,25.71,25.93,2.237926,7052730,33,300286,20260415
688073.SH,毕得医药,63.52,6.3452201573748646,59.9,59.9,62.7,1.80224062,665/5521,65.96,59.9,63.68,59.98,59.9,59.9,59.9,0,62.03,63.68,59.98,62.7,6.007468,1740667,17,688073,20260415
000513.SZ,丽珠集团,32.65,-0.5482790130977756,32.75,32.75,34.46,1.80206795,666/5521,32.88,32.52,34.64,34,32.75,32.75,32.75,0,34.2,34.64,34,34.46,1.890694,6695555,33,000513,20260415
600398.SH,海澜之家,6.61,2.3219814241486123,6.55,6.55,6.78,1.8018018,667/5521,6.67,6.55,6.83,6.66,6.55,6.55,6.55,0,6.66,6.83,6.66,6.78,2.552552,4.5420262E7,17,600398,20260415
001382.SZ,新亚电缆,20.06,-0.7912957467853617,20.3,20.3,20.35,1.80090045,668/5521,20.3,20.03,20.59,19.92,20.3,20.3,20.3,0,20,20.59,19.92,20.35,3.351675,8086821,33,001382,20260415
002555.SZ,三七互娱,21.43,-2.502274795268429,21.87,21.87,22.62,1.80018002,669/5521,21.87,21.34,23.13,22.51,21.87,21.87,21.87,0,22.51,23.13,22.51,22.62,2.790279,4.6456669E7,33,002555,20260415
688247.SH,宣泰医药,9.3,1.5283842794759888,9.23,9.23,9.62,1.7989418,670/5521,9.38,9.15,9.63,9.46,9.23,9.23,9.23,0,9.51,9.63,9.46,9.62,1.798941,3514798,17,688247,20260415
002484.SZ,江海股份,38.35,0.4452592980618169,38.46,38.46,33.99,1.79694519,671/5521,38.99,37.7,34.2,32.09,38.46,38.46,38.46,0,33.56,34.2,32.09,33.99,6.319257,8.1633631E7,33,002484,20260415
603595.SH,ST东尼,18.08,-2.691065662002153,18.48,18.48,16.44,1.79566563,672/5521,18.57,18.04,16.72,16.1,18.48,18.48,18.48,0,16.26,16.72,16.1,16.44,3.839009,3200300,22,603595,20260415
301126.SZ,达嘉维康,11.89,1.2776831345826265,11.77,11.77,11.34,1.79533214,673/5521,11.96,11.76,11.49,11.11,11.77,11.77,11.77,0,11.21,11.49,11.11,11.34,3.411131,4359677,33,301126,20260415
603766.SH,隆鑫通用,15.36,-0.19493177387914967,15.37,15.37,15.32,1.79401993,674/5521,15.62,15.3,15.48,14.82,15.37,15.37,15.37,0,15.07,15.48,14.82,15.32,4.385382,2.0413032E7,17,603766,20260415
603322.SH,超讯通信,32.5,1.0572139303482695,32.5,32.5,32.96,1.79122915,675/5521,32.69,32.07,33.66,32.38,32.5,32.5,32.5,0,32.62,33.66,32.38,32.96,3.953057,9707000,17,603322,20260415
688372.SH,伟测科技,151.39,2.881413523615345,147.69,147.69,154.62,1.79065174,676/5521,153.63,146.12,159.35,152.44,147.69,147.69,147.69,0,152.71,159.35,152.44,154.62,4.549045,1.067549E7,17,688372,20260415
002849.SZ,威星智能,17.3,0.8158508158508192,17.11,17.11,18.21,1.78870878,677/5521,17.67,17.03,18.59,17.91,17.11,17.11,17.11,0,18.01,18.59,17.91,18.21,3.801006,8106940,33,002849,20260415
301024.SZ,霍普股份,41.25,2.4081429990069485,41.3,41.3,39.86,1.7875383,678/5521,41.47,40.49,40.92,39.21,41.3,41.3,41.3,0,39.21,40.92,39.21,39.86,4.3667,1942850,33,301024,20260415
003020.SZ,立方制药,22.73,-0.698995194408039,22.89,22.89,24.55,1.7827529,679/5521,22.96,22.56,24.63,24.06,22.89,22.89,22.89,0,24.37,24.63,24.06,24.55,2.363184,2742933,33,003020,20260415
002871.SZ,伟隆股份,18.44,3.131991051454152,17.88,17.88,18.34,1.77580466,680/5521,18.83,17.71,19.68,18.3,17.88,17.88,17.88,0,18.41,19.68,18.3,18.34,7.658157,7739013,33,002871,20260415
300125.SZ,*ST聆达,9.82,2.9350104821803056,9.59,9.59,9.2,1.7699115,681/5521,9.99,9.43,9.29,8.94,9.59,9.59,9.59,0,9.03,9.29,8.94,9.2,3.871681,8341668,33,300125,20260415
920826.BJ,盖世食品,10.23,-1.4450867052023155,10.3,10.3,10.37,1.76643768,682/5521,10.48,10.18,10.51,10.15,10.3,10.3,10.3,0,10.18,10.51,10.15,10.37,3.532875,3510675,151,920826,20260415
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.51,4.51,4.61,1.76600442,683/5521,4.54,4.45,4.68,4.46,4.51,4.51,4.51,0,4.54,4.68,4.46,4.61,4.856512,1.02782854E8,33,000723,20260415
920433.BJ,大唐药业,5.15,1.7786561264822283,5.12,5.12,5.19,1.76470588,684/5521,5.24,5.1,5.23,5.13,5.12,5.12,5.12,0,5.19,5.23,5.13,5.19,1.960784,2774742,151,920433,20260415
600329.SH,达仁堂,40.6,1.601601601601603,40.9,40.9,41.54,1.76384125,685/5521,41.35,40.39,41.57,40.86,40.9,40.9,40.9,0,40.9,41.57,40.86,41.54,1.739343,4381963,17,600329,20260415
300757.SZ,罗博特科,482.1,-1.2737549148099547,489.02,489.02,490.76,1.76253473,686/5521,492.98,460.99,514,488.85,489.02,489.02,489.02,0,492.01,514,488.85,490.76,5.215029,7370466,33,300757,20260415
300935.SZ,盈建科,34.31,5.993203583565045,32.4,32.4,30.61,1.76196809,687/5521,34.33,32.1,31.57,29.99,32.4,32.4,32.4,0,30.3,31.57,29.99,30.61,5.252659,1810800,33,300935,20260415
300909.SZ,汇创达,46.88,3.8776866829160204,45.15,45.15,41.01,1.7617866,688/5521,47.5,44.66,41.99,39.58,45.15,45.15,45.15,0,40.25,41.99,39.58,41.01,5.980148,5159879,33,300909,20260415
601007.SH,金陵饭店,7.67,-3.5220125786163554,7.96,7.96,8.09,1.76100629,689/5521,8,7.65,8.35,7.87,7.96,7.96,7.96,0,7.95,8.35,7.87,8.09,6.037735,2.38128E7,17,601007,20260415
000628.SZ,高新发展,66.18,10.00664893617023,59.97,59.97,57.83,1.759634,690/5521,66.18,57.9,59.63,55.9,59.97,59.97,59.97,0,56.66,59.63,55.9,57.83,6.563434,1.4157722E7,33,000628,20260415
688623.SH,双元科技,93.1,1.9715224534501612,92.12,92.12,88.63,1.75660161,691/5521,93.63,91.01,89.6,86.41,92.12,92.12,92.12,0,87,89.6,86.41,88.63,3.662456,820207,17,688623,20260415
300137.SZ,先河环保,16.66,-1.361752516281826,16.8,16.8,15.08,1.75438596,692/5521,17.07,16,15.26,14.2,16.8,16.8,16.8,0,14.5,15.26,14.2,15.08,7.152496,6.954707E7,33,300137,20260415
300790.SZ,宇瞳光学,29.0,2.4373013069586764,28.7,28.7,29.62,1.75197527,693/5521,29.79,28.63,30.38,28.65,28.7,28.7,28.7,0,29.01,30.38,28.65,29.62,5.942974,2.6808999E7,33,300790,20260415
002004.SZ,华邦健康,4.97,-0.20080321285141917,5.03,5.03,5.23,1.75097276,694/5521,5.13,4.97,5.26,5.15,5.03,5.03,5.03,0,5.18,5.26,5.15,5.23,2.140077,2.9765713E7,33,002004,20260415
000813.SZ,德展健康,3.64,0.5524861878453043,3.6,3.6,3.49,1.74927114,695/5521,3.72,3.59,3.54,3.4,3.6,3.6,3.6,0,3.46,3.54,3.4,3.49,4.081632,3.9365138E7,33,000813,20260415
603129.SH,春风动力,274.73,-0.46014492753622527,274.5,274.5,254.88,1.74850299,696/5521,282,273.5,255.27,248,274.5,274.5,274.5,0,253.88,255.27,248,254.88,2.902195,1495663,17,603129,20260415
000400.SZ,许继电气,25.19,-0.7094994087504916,25.32,25.32,26.24,1.74486235,697/5521,25.35,25.07,26.48,25.7,25.32,25.32,25.32,0,25.87,26.48,25.7,26.24,3.024428,5.2541916E7,33,000400,20260415
688683.SH,莱尔科技,44.0,-1.895206243032333,45.3,45.3,38.06,1.73750334,698/5521,45.3,43.11,38.59,37.36,45.3,45.3,45.3,0,37.41,38.59,37.36,38.06,3.28789,1879718,17,688683,20260415
600480.SH,凌云股份,10.11,0.0,10.08,10.08,11.72,1.73611111,699/5521,10.2,10,11.83,11.28,10.08,10.08,10.08,0,11.54,11.83,11.28,11.72,4.774305,5.5831955E7,17,600480,20260415
002028.SZ,思源电气,195.0,-0.944833892106072,196.9,196.9,209.58,1.73292559,700/5521,198.86,191.45,216.67,206.49,196.9,196.9,196.9,0,207.64,216.67,206.49,209.58,4.941507,1.161441E7,33,002028,20260415
603676.SH,卫信康,10.6,0.0,10.67,10.67,10.59,1.72910663,702/5521,10.8,10.58,10.63,10.29,10.67,10.67,10.67,0,10.48,10.63,10.29,10.59,3.26609,3151100,17,603676,20260415
601026.SH,道生天合,17.57,-0.4532577903682623,17.56,17.56,18.9,1.72228202,703/5521,17.65,17.39,19.11,18.53,17.56,17.56,17.56,0,18.6,19.11,18.53,18.9,3.121636,4805752,17,601026,20260415
603877.SH,太平鸟,14.23,-0.6284916201117309,14.34,14.34,14.24,1.71428571,704/5521,14.5,14.2,14.32,13.95,14.34,14.34,14.34,0,13.97,14.32,13.95,14.24,2.642857,2009400,17,603877,20260415
688186.SH,广大特材,19.72,-3.522504892367918,20.43,20.43,23.83,1.70721297,705/5521,20.5,19.53,24.3,23.59,20.43,20.43,20.43,0,23.6,24.3,23.59,23.83,3.030303,1.1199864E7,17,688186,20260415
300940.SZ,南极光,19.77,-2.7066929133858304,20.1,20.1,23.24,1.70678337,706/5521,20.3,19.54,23.64,23.01,20.1,20.1,20.1,0,23.06,23.64,23.01,23.24,2.757111,4851883,33,300940,20260415
600422.SH,昆药集团,9.5,0.0,9.49,9.49,11.34,1.70403587,707/5521,9.56,9.46,11.4,11.18,9.49,9.49,9.49,0,11.19,11.4,11.18,11.34,1.973094,8643127,17,600422,20260415
600985.SH,淮北矿业,14.81,-0.20215633423180163,14.88,14.88,13.73,1.7037037,708/5521,15.15,14.59,13.92,13.22,14.88,14.88,14.88,0,13.42,13.92,13.22,13.73,5.185185,1.8654086E7,17,600985,20260415
002014.SZ,永新股份,11.19,-0.7978723404255307,11.28,11.28,11.95,1.70212766,709/5521,11.33,11.14,11.96,11.77,11.28,11.28,11.28,0,11.8,11.96,11.77,11.95,1.617021,2027377,33,002014,20260415
003035.SZ,南网能源,7.4,-4.761904761904752,7.75,7.75,7.78,1.69934641,710/5521,7.75,7.38,7.87,7.59,7.75,7.75,7.75,0,7.66,7.87,7.59,7.78,3.66013,9.1047979E7,33,003035,20260415
300410.SZ,正业科技,9.92,-0.8991008991008977,9.96,9.96,8.98,1.69875425,711/5521,10.06,9.83,9.15,8.74,9.96,9.96,9.96,0,8.91,9.15,8.74,8.98,4.643261,2.5808383E7,33,300410,20260415
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.75,2.75,3.0,1.69491525,712/5521,2.77,2.72,3.06,2.84,2.75,2.75,2.75,0,2.93,3.06,2.84,3.0,7.457627,1.07847702E8,33,000793,20260415
600998.SH,九州通,5.17,-0.38535645472062546,5.16,5.16,5.4,1.69491525,712/5521,5.21,5.12,5.43,5.3,5.16,5.16,5.16,0,5.31,5.43,5.3,5.4,2.44821,4.6809187E7,17,600998,20260415
920946.BJ,森萱医药,10.25,3.7449392712550527,10.03,10.03,10.21,1.69322709,714/5521,10.3,10.03,10.39,10.07,10.03,10.03,10.03,0,10.08,10.39,10.07,10.21,3.18725,3719558,151,920946,20260415
601998.SH,中信银行,8.41,0.1190476190476165,8.38,8.38,8.42,1.69082126,715/5521,8.43,8.28,8.47,8.28,8.38,8.38,8.38,0,8.31,8.47,8.28,8.42,2.294685,3.5161302E7,17,601998,20260415
002183.SZ,怡亚通,5.59,-2.951388888888888,5.75,5.75,6.02,1.68918919,716/5521,5.78,5.52,6.13,5.85,5.75,5.75,5.75,0,5.93,6.13,5.85,6.02,4.729729,1.69422214E8,33,002183,20260415
002043.SZ,兔宝宝,14.83,-0.33602150537634884,14.84,14.84,14.48,1.68539326,717/5521,15.24,14.73,14.77,14.18,14.84,14.84,14.84,0,14.21,14.77,14.18,14.48,4.143258,9025445,33,002043,20260415
002293.SZ,罗莱生活,11.26,2.177858439201454,11.02,11.02,10.28,1.68150346,718/5521,11.3,10.83,10.3,10.02,11.02,11.02,11.02,0,10.15,10.3,10.02,10.28,2.769535,6069431,33,002293,20260415
920278.BJ,鹿得医疗,7.92,1.4084507042253562,7.81,7.81,7.88,1.67741935,719/5521,8.03,7.76,7.89,7.79,7.81,7.81,7.81,0,7.79,7.89,7.79,7.88,1.290322,1858891,151,920278,20260415
002332.SZ,仙琚制药,8.77,-0.45402951191828517,8.81,8.81,9.1,1.67597765,720/5521,8.82,8.75,9.14,8.95,8.81,8.81,8.81,0,8.98,9.14,8.95,9.1,2.122905,1.7681028E7,33,002332,20260415
605068.SH,明新旭腾,25.71,-0.31019775106629816,25.38,25.38,26.16,1.67120093,721/5521,25.99,25.28,26.88,25.66,25.38,25.38,25.38,0,25.73,26.88,25.66,26.16,4.741546,2260000,17,605068,20260415
920007.BJ,酉立智能,52.1,-2.48923825566161,52.74,52.74,56.01,1.66999455,722/5521,53.11,51.4,56.28,55.33,52.74,52.74,52.74,0,55.33,56.28,55.33,56.01,1.72445,183928,151,920007,20260415
002560.SZ,通达股份,14.67,-5.7803468208092506,15.4,15.4,14.04,1.66545981,723/5521,15.65,14.2,14.29,13.26,15.4,15.4,15.4,0,13.65,14.29,13.26,14.04,7.458363,1.36922626E8,33,002560,20260415
000429.SZ,粤高速A,12.58,-0.5533596837944686,12.6,12.6,12.82,1.66534496,724/5521,12.63,12.34,12.85,12.56,12.6,12.6,12.6,0,12.68,12.85,12.56,12.82,2.299762,5616800,33,000429,20260415
688062.SH,迈威生物,35.73,3.7155297532655847,34.01,34.01,39.09,1.66449935,725/5521,37.15,34.01,40.47,37.91,34.01,34.01,34.01,0,39.34,40.47,37.91,39.09,6.657997,1.4011167E7,17,688062,20260415
301181.SZ,标榜股份,44.53,-0.7134894091415837,44.85,44.85,47.16,1.65984048,726/5521,45,44.01,48.48,46.14,44.85,44.85,44.85,0,46.21,48.48,46.14,47.16,5.04419,4166729,33,301181,20260415
603076.SH,乐惠国际,32.2,5.781865965834434,30.6,30.6,28.97,1.64912281,727/5521,33.47,30.44,29.5,28.55,30.6,30.6,30.6,0,28.86,29.5,28.55,28.97,3.333333,4650670,17,603076,20260415
603600.SH,永艺股份,12.0,0.8403361344537785,11.86,11.86,11.14,1.64233577,728/5521,12.05,11.75,11.22,10.96,11.86,11.86,11.86,0,11.04,11.22,10.96,11.14,2.372262,5546299,17,603600,20260415
300908.SZ,仲景食品,28.7,-0.5544005544005549,28.79,28.79,28.58,1.63584637,729/5521,29.04,28.61,28.66,28.02,28.79,28.79,28.79,0,28.3,28.66,28.02,28.58,2.27596,1950853,33,300908,20260415
002755.SZ,奥赛康,16.95,4.565083281924728,16.09,16.09,16.16,1.63522013,730/5521,17.09,16.02,16.34,15.65,16.09,16.09,16.09,0,16.27,16.34,15.65,16.16,4.339622,2.3971862E7,33,002755,20260415
600529.SH,山东药玻,18.64,-0.9037745879851046,18.81,18.81,18.7,1.63043478,731/5521,18.88,18.63,18.89,18.45,18.81,18.81,18.81,0,18.45,18.89,18.45,18.7,2.391304,8735892,17,600529,20260415
688359.SH,三孚新科,99.49,2.482488669138851,97.85,97.85,91.8,1.62736632,732/5521,99.88,95.13,93.52,90.28,97.85,97.85,97.85,0,90.36,93.52,90.28,91.8,3.586848,4416969,17,688359,20260415
002873.SZ,新天药业,10.1,2.8513238289205636,9.85,9.85,10.0,1.62601626,733/5521,10.13,9.82,10.09,9.77,9.85,9.85,9.85,0,9.87,10.09,9.77,10.0,3.252032,2.0923086E7,33,002873,20260415
000967.SZ,盈峰环境,13.57,-3.8270729978738425,14.23,14.23,11.88,1.62532079,734/5521,14.34,13.35,12.28,11.44,14.23,14.23,14.23,0,12.18,12.28,11.44,11.88,7.185628,2.86210115E8,33,000967,20260415
000978.SZ,桂林旅游,6.67,-1.9117647058823515,6.77,6.77,8.13,1.625,735/5521,6.8,6.65,8.28,7.86,6.77,6.77,6.77,0,8.01,8.28,7.86,8.13,5.25,7.637416E7,33,000978,20260415
600901.SH,江苏金租,6.9,-0.5763688760806921,6.94,6.94,6.91,1.61764706,736/5521,6.96,6.78,6.96,6.77,6.94,6.94,6.94,0,6.79,6.96,6.77,6.91,2.794117,3.2887342E7,17,600901,20260415
301389.SZ,隆扬电子,62.49,-4.023959453232987,64.0,64,57.62,1.60465526,737/5521,64.28,61.16,60.2,56.6,64.0,64.0,64.0,0,56.6,60.2,56.6,57.62,6.348086,1.2778379E7,33,301389,20260415
000338.SZ,潍柴动力,31.2,3.4825870646766193,30.9,30.9,26.6,1.60427807,738/5521,32.66,30.81,27.5,26.51,30.9,30.9,30.9,0,27,27.5,26.51,26.6,3.781512,1.24666116E8,33,000338,20260415
600885.SH,宏发股份,31.14,7.379310344827588,30.82,30.82,27.33,1.59851301,739/5521,31.8,30.59,27.73,26.92,30.82,30.82,30.82,0,27.03,27.73,26.92,27.33,3.011152,2.6024198E7,17,600885,20260415
301013.SZ,利和兴,25.25,1.405622489959845,24.92,24.92,24.79,1.59836066,740/5521,25.4,24.92,25.78,23.67,24.92,24.92,24.92,0,24.11,25.78,23.67,24.79,8.64754,2.6234385E7,33,301013,20260415
603987.SH,康德莱,8.4,-0.23752969121139636,8.41,8.41,8.9,1.59817352,741/5521,8.46,8.38,8.94,8.72,8.41,8.41,8.41,0,8.79,8.94,8.72,8.9,2.511415,6667150,17,603987,20260415
600674.SH,川投能源,15.31,-0.32552083333332643,15.3,15.3,14.64,1.59611381,742/5521,15.49,15.27,14.7,14.35,15.3,15.3,15.3,0,14.41,14.7,14.35,14.64,2.428868,2.3033908E7,17,600674,20260415
600693.SH,东百集团,11.35,-1.3043478260869596,11.5,11.5,11.47,1.59433127,743/5521,11.7,11.23,11.7,11.23,11.5,11.5,11.5,0,11.29,11.7,11.23,11.47,4.162976,4.60274E7,17,600693,20260415
603009.SH,北特科技,45.94,1.0558732952045686,45.3,45.3,49.81,1.59086274,744/5521,46.28,44.8,51.16,49.4,45.3,45.3,45.3,0,50,51.16,49.4,49.81,3.589638,7676291,17,603009,20260415
605266.SH,健之佳,20.06,1.1088709677419297,19.85,19.85,19.16,1.59066808,745/5521,20.22,19.7,19.27,18.85,19.85,19.85,19.85,0,18.93,19.27,18.85,19.16,2.226935,1770638,17,605266,20260415
301446.SZ,福事特,42.87,6.827809618739085,40.11,40.11,37.09,1.58860586,746/5521,44.77,39.73,38.3,36.94,40.11,40.11,40.11,0,38,38.3,36.94,37.09,3.725006,965317,33,301446,20260415
920221.BJ,易实精密,15.1,0.9358288770053395,15.27,15.27,14.71,1.58839779,747/5521,15.41,15,14.82,14.46,15.27,15.27,15.27,0,14.6,14.82,14.46,14.71,2.486187,870221,151,920221,20260415
300534.SZ,陇神戎发,9.47,0.0,9.45,9.45,9.6,1.58730159,748/5521,9.59,9.41,9.65,9.39,9.45,9.45,9.45,0,9.5,9.65,9.39,9.6,2.751322,7524200,33,300534,20260415
600020.SH,中原高速,4.04,5.48302872062663,3.89,3.89,3.84,1.58730159,748/5521,4.07,3.89,3.85,3.78,3.89,3.89,3.89,0,3.79,3.85,3.78,3.84,1.851851,1.471679E7,17,600020,20260415
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.53,6.53,7.06,1.58273381,750/5521,6.55,6.44,7.3,7.03,6.53,6.53,6.53,0,7.03,7.3,7.03,7.06,3.884892,7.9862927E7,33,000928,20260415
301559.SZ,中集环科,16.86,1.4440433212996295,16.87,16.87,16.7,1.58150852,751/5521,17,16.59,17.05,16.45,16.87,16.87,16.87,0,16.51,17.05,16.45,16.7,3.649635,2968057,33,301559,20260415
000705.SZ,浙江震元,8.26,0.24271844660193656,8.24,8.24,9.0,1.58013544,752/5521,8.49,8.21,9.07,8.83,8.24,8.24,8.24,0,8.96,9.07,8.83,9.0,2.708803,8637700,33,000705,20260415
605018.SH,长华集团,12.82,0.470219435736681,12.84,12.84,12.22,1.57938487,753/5521,13.06,12.8,12.29,12.01,12.84,12.84,12.84,0,12.05,12.29,12.01,12.22,2.327514,8575500,17,605018,20260415
600323.SH,瀚蓝环境,32.01,-1.4166923313828175,32.33,32.33,28.98,1.57728707,754/5521,32.33,31.68,29.25,28.32,32.33,32.33,32.33,0,28.71,29.25,28.32,28.98,3.259726,8225720,17,600323,20260415
