股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260401],分时开盘价:不复权[20260401 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260401 09:25],分时最高价:不复权[20260401 09:25],分时最低价:不复权[20260401 09:25],分时振幅[20260401 09:25],竞价匹配价[20260401],竞价异动类型[20260401],竞价异动说明[20260401],集合竞价评级[20260401],竞价量[20260401],竞价金额[20260401],竞价未匹配量[20260401],竞价未匹配金额[20260401],分时成交量[20260401 09:25],分时成交额[20260401 09:25],分时换手率[20260401 09:25],market_code,code,date
688498.SH,源杰科技,1571.0,3.6963696369636962,4.432,1050.0,1050.0,4.431890515595157,102/5521,1050.0,1050.0,0.0,1050.0,竞价砸盘,单笔放量10%以上砸盘,混战,55195,57954750.0,1947,2044350.0,55195,57954750.0,0.0650588293536197,17,688498,20260401
300295.SZ,*ST三六五,12.62,1.2028869286286974,4.428,10.14,10.14,4.428424304840368,103/5521,10.14,10.14,0.0,10.14,,,,121100,1227954.0,-10300,-104442.0,121100,1227954.0,0.07228733507742995,33,300295,20260401
920207.BJ,众诚科技,28.75,-2.0109066121336054,4.422,28.34,28.34,4.421518054532053,104/5521,28.34,28.34,0.0,28.34,,,,51206,1451178.0,-4816,-136485.44,51206,1451178.0,0.09092867573569194,151,920207,20260401
301006.SZ,迈拓股份,17.96,3.1591039632395215,4.392,17.59,17.59,4.391691394658744,105/5521,17.59,17.59,0.0,17.59,竞价抢筹,单笔放量10%以上抢筹,看多,53200,935788.0,2000,35180.0,53200,935788.0,0.06179859466278528,33,301006,20260401
603993.SH,洛阳钼业,18.62,-2.9702970297029716,4.373,17.9,17.9,4.373177842565598,106/5521,17.9,17.9,0.0,17.9,竞价抢筹,单笔放量10%以上抢筹,看多,4438661,79452032.0,32439,580658.1,4438661,79452032.0,0.025420658151878595,17,603993,20260401
603306.SH,华懋科技,101.45,0.515208560388384,4.365,78.9,78.9,4.365079365079381,107/5521,78.9,78.9,0.0,78.9,大卖单试盘,大卖单试盘684万元,-,126800,10004520.0,100,7890.0,126800,10004520.0,0.038483213517557735,17,603306,20260401
688661.SH,和林微纳,121.48,-1.8502060273087113,4.364,77.0,77.0,4.364326375711573,108/5521,77.0,77.0,0.0,77.0,,,,67701,5212977.0,103033,7933541.0,67701,5212977.0,0.04457302588556373,17,688661,20260401
688625.SH,呈和科技,73.0,1.108033240997226,4.363,55.5,55.5,4.3625423091387745,109/5521,55.5,55.5,0.0,55.5,急速上涨,一分钟涨幅大于3%,-,9200,510600.0,-1395,-77422.5,9200,510600.0,0.004885276944040071,17,688625,20260401
002353.SZ,杰瑞股份,137.0,7.662082514734774,4.339,101.0,101.0,4.338842975206615,110/5521,101.0,101.0,0.0,101.0,大卖单试盘,大卖单试盘667万元,-,402100,40612100.0,17300,1747300.0,402100,40612100.0,0.0580026749316175,33,002353,20260401
002928.SZ,华夏航空,7.92,-1.246882793017452,4.337,8.18,8.18,4.336734693877549,111/5521,8.18,8.18,0.0,8.18,,,,976400,7986952.0,-97300,-795914.0,976400,7986952.0,0.07638656947458827,33,002928,20260401
300830.SZ,金现代,10.46,0.867888138862118,4.323,11.1,11.1,4.323308270676683,112/5521,11.1,11.1,0.0,11.1,竞价抢筹,单笔放量10%以上抢筹,看多,447100,4962810.0,-16400,-182040.0,447100,4962810.0,0.13263725838080873,33,300830,20260401
300939.SZ,秋田微,38.64,0.8613938919342163,4.318,38.9,38.9,4.317511397157413,113/5521,38.9,38.9,0.0,38.9,竞价抢筹,单笔放量10%以上抢筹,看多,132900,5169810.0,-2800,-108920.0,132900,5169810.0,0.11075,33,300939,20260401
920405.BJ,海希通讯,17.19,0.058207217695003276,4.317,21.99,21.99,4.316888045540798,114/5521,21.99,21.99,0.0,21.99,,,,22471,494137.29,-13519,-297282.81,22471,494137.0,0.020413288283050505,151,920405,20260401
300614.SZ,百川畅银,13.84,1.1695906432748548,4.301,13.58,13.58,4.3010752688172085,115/5521,13.58,13.58,0.0,13.58,急速上涨,一分钟涨幅大于3%,混战,20700,281106.0,-9500,-129010.0,20700,281106.0,0.012901964843965788,33,300614,20260401
300774.SZ,倍杰特,16.2,0.43397396156230805,4.291,17.5,17.5,4.290822407628122,116/5521,17.5,17.5,0.0,17.5,,,,49600,868000.0,-7200,-126000.0,49600,868000.0,0.025451510828365807,33,300774,20260401
688141.SH,杰华特,92.88,16.786118445869477,4.289,53.5,53.5,4.288499025341136,117/5521,53.5,53.5,0.0,53.5,,,,99716,5334806.0,6275,335712.5,99716,5334806.0,0.0221432856001365,17,688141,20260401
688510.SH,航亚科技,33.28,4.687008493236873,4.277,32.18,32.18,4.277381723914453,118/5521,32.18,32.18,0.0,32.18,急速上涨,一分钟涨幅大于3%,-,32551,1047491.18,-888,-28575.84,32551,1047491.2,0.01254264522495859,17,688510,20260401
002840.SZ,华统股份,12.72,4.006541291905153,4.267,11.24,11.24,4.267161410018561,119/5521,11.24,11.24,0.0,11.24,竞价抢筹,单笔放量10%以上抢筹,看多,793600,8920064.0,5000,56200.0,793600,8920064.0,0.09961959436932227,33,002840,20260401
000987.SZ,越秀资本,9.0,-3.2258064516129106,4.265,8.8,8.8,4.26540284360191,120/5521,8.8,8.8,0.0,8.8,涨停撤单,涨停撤单73.40%,-,4462900,39273520.0,-861300,-7579440.0,4462900,39273520.0,0.08900122835894171,33,000987,20260401
688700.SH,东威科技,61.1,-2.083333333333329,4.25,51.02,51.02,4.250102165917461,121/5521,51.02,51.02,0.0,51.02,,,,104620,5337712.4,-4099,-209130.98,104620,5337712.4,0.035060161924194984,17,688700,20260401
300831.SZ,派瑞股份,20.22,3.7455105182144712,4.23,16.51,16.51,4.229797979797991,122/5521,16.51,16.51,0.0,16.51,竞价抢筹,单笔放量10%以上抢筹,看多,173100,2857881.0,11600,191516.0,173100,2857881.0,0.09382915310272574,33,300831,20260401
300301.SZ,ST长方,3.69,2.499999999999996,4.225,3.7,3.7,4.225352112676067,123/5521,3.7,3.7,0.0,3.7,竞价砸盘,单笔放量10%以上砸盘,混战,2142500,7927250.0,86000,318200.0,2142500,7927250.0,0.2712448599209822,33,300301,20260401
688677.SH,海泰新光,110.0,-0.9009009009009009,4.224,57.0,57.0,4.223806911684042,124/5521,57.0,57.0,0.0,57.0,竞价砸盘,单笔放量10%以上砸盘,混战,303989,17327373.0,-28893,-1646901.0,303989,17327373.0,0.2535840903592849,17,688677,20260401
300502.SZ,新易盛,525.79,-2.0875232774674184,4.221,461.53,461.53,4.220485954295005,125/5521,461.53,461.53,0.0,461.53,竞价抢筹,单笔放量10%以上抢筹,看多,543300,250749250.0,-580,-267687.4,543300,250749250.0,0.06136077032498548,33,300502,20260401
300567.SZ,精测电子,145.05,6.662254577542468,4.216,131.0,131.0,4.216388225934764,126/5521,131.0,131.0,0.0,131.0,竞价砸盘,单笔放量10%以上砸盘,混战,77400,10139400.0,900,117900.0,77400,10139400.0,0.03408964274116068,33,300567,20260401
300454.SZ,深信服,117.18,3.1514084507042366,4.208,106.0,106.0,4.207628784899726,127/5521,106.0,106.0,0.0,106.0,,,,170100,18030600.0,-8594,-910964.0,170100,18030600.0,0.05906189748661522,33,300454,20260401
300017.SZ,网宿科技,16.0,-2.735562310030391,4.201,17.61,17.61,4.201183431952668,128/5521,17.61,17.61,0.0,17.61,竞价抢筹,单笔放量10%以上抢筹,看多,2630900,46330149.0,290700,5119227.0,2630900,46330149.0,0.11408232551358188,33,300017,20260401
688123.SH,聚辰股份,123.49,9.964381121994656,4.199,107.45,107.45,4.198991466252908,129/5521,107.45,107.45,0.0,107.45,,,,43641,4689225.5,40,4298.0,43641,4689225.5,0.027573584464382506,17,688123,20260401
600301.SH,华锡有色,50.53,1.1206724034420699,4.182,50.32,50.32,4.182194616977233,130/5521,50.32,50.32,0.0,50.32,竞价砸盘,单笔放量10%以上砸盘,混战,128700,6476184.0,-3100,-155992.0,128700,6476184.0,0.04674294284437475,17,600301,20260401
000426.SZ,兴业银锡,42.38,-2.2150438394093235,4.177,41.9,41.9,4.177026355047239,131/5521,41.9,41.9,0.0,41.9,,,,1131900,47426610.0,-25200,-1055880.0,1131900,47426610.0,0.06376163339704546,33,000426,20260401
688699.SH,明微电子,55.43,20.004329941545794,4.168,43.99,43.99,4.167653327018719,132/5521,43.99,43.99,0.0,43.99,,,,19684,865899.16,-3276,-144111.24,19684,865899.2,0.017884036144578314,17,688699,20260401
002654.SZ,万润科技,14.52,5.6768558951965025,4.157,14.03,14.03,4.157386785449137,133/5521,14.03,14.03,0.0,14.03,竞价抢筹,单笔放量10%以上抢筹,看多,782400,10977072.0,56400,791292.0,782400,10977072.0,0.09256514660246444,33,002654,20260401
000021.SZ,深科技,29.22,-0.034211426616495254,4.149,26.86,26.86,4.148894920511828,134/5521,26.86,26.86,0.0,26.86,,,,1493600,40118096.0,-21700,-582862.0,1493600,40118096.0,0.09505373161969503,33,000021,20260401
688545.SH,兴福电子,54.89,5.456292026897221,4.139,47.55,47.55,4.13929040735874,135/5521,47.55,47.55,0.0,47.55,,,,42708,2030765.4,-1461,-69470.55,42708,2030765.4,0.023433744855967078,17,688545,20260401
300818.SZ,耐普矿机,33.05,-0.6612563871355754,4.136,35.5,35.5,4.136110296274557,136/5521,35.5,35.5,0.0,35.5,跌停试盘,第1次跌停试盘,-,34500,1224750.0,-300,-10650.0,34500,1224750.0,0.031511910789835354,33,300818,20260401
600545.SH,卓郎智能,4.89,-9.94475138121547,4.121,3.79,3.79,4.120879120879119,137/5521,3.79,3.79,0.0,3.79,涨停撤单,涨停撤单69.60%,-,1303500,4940265.0,170300,645437.0,1303500,4940265.0,0.07290626373938396,17,600545,20260401
300986.SZ,志特新材,22.8,-0.5235602094240881,4.117,25.54,25.54,4.117407256420701,138/5521,25.54,25.54,0.0,25.54,竞价抢筹,单笔放量10%以上抢筹,看多,301600,7702864.0,20900,533786.0,301600,7702864.0,0.07326896429700787,33,300986,20260401
301266.SZ,宇邦新材,42.29,0.37977688108235597,4.117,40.21,40.21,4.117037804246514,139/5521,40.21,40.21,0.0,40.21,急速上涨,一分钟涨幅大于3%,偏多,63900,2569419.0,1700,68357.0,63900,2569419.0,0.061246985167475426,33,301266,20260401
603057.SH,紫燕食品,27.78,3.928170594837264,4.116,25.55,25.55,4.1157294213529,140/5521,25.55,25.55,0.0,25.55,急速上涨,一分钟涨幅大于3%,-,5300,135415.0,-1200,-30660.0,5300,135415.0,0.0012864077669902912,17,603057,20260401
300277.SZ,汽轮科技,17.97,-0.33277870216307415,4.11,19.0,19.0,4.109589041095891,141/5521,19.0,19.0,0.0,19.0,,,,655362,12451878.0,36338,690422.0,655362,12451878.0,0.08560619978228953,33,300277,20260401
688147.SH,微导纳米,79.36,8.623049548316448,4.075,66.66,66.66,4.0749414519906315,142/5521,66.66,66.66,0.0,66.66,,,,40729,2714995.1,-6834,-455554.44,40729,2714995.1,0.008831910825530647,17,688147,20260401
002384.SZ,东山精密,186.73,1.3459972862957883,4.066,107.5,107.5,4.065827686350438,143/5521,107.5,107.5,0.0,107.5,竞价砸盘,单笔放量10%以上砸盘,混战,1525800,164023500.0,-101481,-10909207.5,1525800,164023500.0,0.11006103234811679,33,002384,20260401
920924.BJ,广脉科技,20.44,1.0380622837370284,4.052,20.8,20.8,4.052026013006515,144/5521,20.8,20.8,0.0,20.8,,,,37152,772761.6,-11625,-241800.0,37152,772762.0,0.056831548472613125,151,920924,20260401
300757.SZ,罗博特科,482.1,-1.2737549148099547,4.044,396.0,396.0,4.043509103807043,145/5521,396.0,396.0,0.0,396.0,大卖单试盘,大卖单试盘1387万元,-,146400,57974400.0,-24392,-9659232.0,146400,57974400.0,0.0971771020957105,33,300757,20260401
600667.SH,太极实业,9.59,-0.41536863966771465,4.027,9.3,9.3,4.026845637583906,146/5521,9.3,9.3,0.0,9.3,竞价抢筹,单笔放量10%以上抢筹,看多,2466600,22939380.0,-80000,-744000.0,2466600,22939380.0,0.11793211850782002,17,600667,20260401
301197.SZ,工大科雅,30.35,0.29742233972240534,4.024,21.2,21.2,4.023552502453387,147/5521,21.2,21.2,0.0,21.2,,,,10200,216240.0,4400,93280.0,10200,216240.0,0.009379375030172622,33,301197,20260401
002922.SZ,伊戈尔,39.54,-2.6348190100960363,4.023,36.72,36.72,4.022662889518418,148/5521,36.72,36.72,0.0,36.72,,,,246600,9055152.0,1200,44064.0,246600,9055152.0,0.06590629756909298,33,002922,20260401
605286.SH,同力天启,40.68,-1.5727074764093845,4.021,44.5,44.5,4.0205703599812965,149/5521,44.5,44.5,0.0,44.5,,,,45800,2038100.0,900,40050.0,45800,2038100.0,0.02726190476190476,17,605286,20260401
301373.SZ,凌玮科技,115.98,3.859586281006539,4.015,68.13,68.13,4.015267175572512,150/5521,68.13,68.13,0.0,68.13,,,,175500,11956815.0,0,0.0,175500,11956815.0,0.4561673474476969,33,301373,20260401
300179.SZ,四方达,29.06,0.379965457685663,4.014,21.25,21.25,4.01370533529124,151/5521,21.25,21.25,0.0,21.25,,,,270800,5754500.0,-2200,-46750.0,270800,5754500.0,0.07240992570233577,33,300179,20260401
300376.SZ,易事特,5.82,-1.8549747048903784,4.013,6.48,6.48,4.012841091492777,152/5521,6.48,6.48,0.0,6.48,,,,272600,1766448.0,-3000,-19440.0,272600,1766448.0,0.011712465078308972,33,300376,20260401
920045.BJ,蘅东光,551.02,-3.41793451588025,4.003,334.9,334.9,4.002981273873478,153/5521,334.9,334.9,0.0,334.9,,,,36786,12319631.4,3676,1231092.4,36786,12319631.0,0.1827645561167823,151,920045,20260401
605287.SH,德才股份,55.32,-0.5572532806039947,4.002,42.62,42.62,4.001952171791119,154/5521,42.62,42.62,0.0,42.62,急速上涨,一分钟涨幅大于3%,-,22300,950426.0,1100,46882.0,22300,950426.0,0.015928571428571427,17,605287,20260401
300197.SZ,节能铁汉,1.69,1.8072289156626522,4.0,1.82,1.82,4.0000000000000036,155/5521,1.82,1.82,0.0,1.82,竞价抢筹,单笔放量10%以上抢筹,看多,4349400,7915908.0,-340200,-619164.0,4349400,7915908.0,0.14668036375866872,33,300197,20260401
601168.SH,西部矿业,29.59,-2.4719841793012525,4.0,26.0,26.0,4.0,156/5521,26.0,26.0,0.0,26.0,竞价抢筹,单笔放量10%以上抢筹,看多,1006200,26161200.0,842100,21894600.0,1006200,26161200.0,0.04222408728493496,17,601168,20260401
002938.SZ,鹏鼎控股,72.05,-1.0574018126888163,3.987,54.25,54.25,3.986965689093345,157/5521,54.25,54.25,0.0,54.25,竞价砸盘,单笔放量10%以上砸盘,混战,476700,25860975.0,-4470,-242497.5,476700,25860975.0,0.020641428158201025,33,002938,20260401
688361.SH,中科飞测,196.6,4.797441364605544,3.979,158.1,158.1,3.9789542913515175,158/5521,158.1,158.1,0.0,158.1,,,,37149,5873256.9,-5772,-912553.2,37149,5873256.9,0.014961876033102055,17,688361,20260401
688313.SH,仕佳光子,131.82,0.5032021957913972,3.979,86.5,86.5,3.9788436110109417,159/5521,86.5,86.5,0.0,86.5,竞价砸盘,单笔放量10%以上砸盘,混战,467909,40474129.0,15837,1369900.5,467909,40474129.0,0.10352282160180738,17,688313,20260401
301212.SZ,联盛化学,28.55,-0.07000350017500725,3.972,27.75,27.75,3.9715249156987587,160/5521,27.75,27.75,0.0,27.75,急速上涨,一分钟涨幅大于3%,混战,1100,30525.0,0,0.0,1100,30525.0,0.0011733333333333333,33,301212,20260401
600590.SH,泰豪科技,15.69,-1.506591337099813,3.963,13.38,13.38,3.962703962703975,161/5521,13.38,13.38,0.0,13.38,竞价抢筹,单笔放量10%以上抢筹,看多,654500,8757210.0,-15000,-200700.0,654500,8757210.0,0.07758696611897394,17,600590,20260401
301251.SZ,威尔高,62.93,-0.9911894273127794,3.959,57.51,57.51,3.9587852494576965,162/5521,57.51,57.51,0.0,57.51,竞价抢筹,单笔放量10%以上抢筹,看多,51200,2944512.0,600,34506.0,51200,2944512.0,0.09482690875778917,33,301251,20260401
000823.SZ,超声电子,14.88,-2.040816326530604,3.953,13.15,13.15,3.952569169960474,163/5521,13.15,13.15,0.0,13.15,竞价抢筹,单笔放量10%以上抢筹,看多,456400,6001660.0,-10600,-139390.0,456400,6001660.0,0.08499405094718095,33,000823,20260401
603929.SH,亚翔集成,188.3,-2.120802578230577,3.947,187.0,187.0,3.9466370205669783,164/5521,187.0,187.0,0.0,187.0,竞价砸盘,单笔放量10%以上砸盘,混战,58400,10920800.0,-11800,-2206600.0,58400,10920800.0,0.027371578552680915,17,603929,20260401
002284.SZ,亚太股份,13.29,0.5295007564296408,3.945,13.7,13.7,3.945371775417296,165/5521,13.7,13.7,0.0,13.7,,,,251200,3441440.0,8700,119190.0,251200,3441440.0,0.03430811220721584,33,002284,20260401
688369.SH,致远互联,24.26,0.12381345439538233,3.944,22.4,22.4,3.9443155452436094,166/5521,22.4,22.4,0.0,22.4,,,,47760,1069824.0,377,8444.8,47760,1069824.0,0.04145183093717998,17,688369,20260401
003031.SZ,中瓷电子,123.52,-0.3308319212458733,3.931,78.0,78.0,3.9307128580946076,167/5521,78.0,78.0,0.0,78.0,,,,123300,9617400.0,-11600,-904800.0,123300,9617400.0,0.036248000245157605,33,003031,20260401
688630.SH,芯碁微装,257.75,-2.7174938667673105,3.93,201.0,201.0,3.9296794208893453,168/5521,201.0,201.0,0.0,201.0,大卖单试盘,大卖单试盘802万元,-,59668,11993268.0,-2173,-436773.0,59668,11993268.0,0.045291996135803606,17,688630,20260401
300303.SZ,聚飞光电,8.89,-2.9475982532751046,3.926,9.0,9.0,3.9260969976905296,169/5521,9.0,9.0,0.0,9.0,竞价抢筹,单笔放量10%以上抢筹,看多,1148800,10339200.0,-83114,-748026.0,1148800,10339200.0,0.08642805752791743,33,300303,20260401
601208.SH,东材科技,39.14,1.2415933781686601,3.918,30.5,30.5,3.918228279386707,170/5521,30.5,30.5,0.0,30.5,,,,379400,11571700.0,-13700,-417850.0,379400,11571700.0,0.03755755357274925,17,601208,20260401
300185.SZ,通裕重工,3.17,0.3164556962025249,3.904,3.46,3.46,3.9039039039039007,171/5521,3.46,3.46,0.0,3.46,竞价抢筹,单笔放量10%以上抢筹,看多,3381100,11698606.0,-451000,-1560460.0,3381100,11698606.0,0.08791230531553672,33,300185,20260401
688503.SH,聚和材料,102.97,1.2786466017507594,3.904,85.97,85.97,3.9037950205462946,172/5521,85.97,85.97,0.0,85.97,竞价砸盘,单笔放量10%以上砸盘,混战,90937,7817853.9,-1532,-131706.04,90937,7817853.9,0.045260346534777895,17,688503,20260401
605376.SH,博迁新材,131.58,9.998328038789507,3.893,95.81,95.81,3.8928648883105654,173/5521,95.81,95.81,0.0,95.81,竞价抢筹,单笔放量10%以上抢筹,看多,71200,6821672.0,1500,143715.0,71200,6821672.0,0.027217125382262997,17,605376,20260401
300620.SZ,光库科技,237.96,1.1519659936238078,3.893,184.96,184.96,3.892602370387017,174/5521,184.96,184.96,0.0,184.96,竞价砸盘,单笔放量10%以上砸盘,混战,221600,40987136.0,-4513,-834724.48,221600,40987136.0,0.08967913437037486,33,300620,20260401
688347.SH,华虹公司,141.0,6.688861985472157,3.872,110.0,110.0,3.8715769593956506,175/5521,110.0,110.0,0.0,110.0,,,,204011,22441210.0,-56764,-6244040.0,204011,22441210.0,0.050033353770692825,17,688347,20260401
000889.SZ,中嘉博创,4.42,-8.108108108108103,3.869,3.49,3.49,3.8690476190476293,176/5521,3.49,3.49,0.0,3.49,,,,229100,799559.0,-27900,-97371.0,229100,799559.0,0.026337884156434406,33,000889,20260401
688603.SH,天承科技,93.22,-0.9141156462585028,3.863,82.0,82.0,3.8632045598480014,177/5521,82.0,82.0,0.0,82.0,急速上涨,一分钟涨幅大于3%,-,17929,1470178.0,1692,138744.0,17929,1470178.0,0.037807660124213,17,688603,20260401
300935.SZ,盈建科,34.31,5.993203583565045,3.86,29.6,29.6,3.8596491228070224,178/5521,29.6,29.6,0.0,29.6,急速下跌,一分钟跌幅大于3%,-,5500,162800.0,900,26640.0,5500,162800.0,0.009125048082781773,33,300935,20260401
002272.SZ,川润股份,17.3,-0.6318207926479003,3.86,17.76,17.76,3.859649122807018,179/5521,17.76,17.76,0.0,17.76,竞价抢筹,单笔放量10%以上抢筹,看多,570000,10123200.0,2500,44400.0,570000,10123200.0,0.14748008998086298,33,002272,20260401
600666.SH,奥瑞德,5.24,-5.585585585585579,3.86,5.92,5.92,3.859649122807013,180/5521,5.92,5.92,0.0,5.92,大买单试盘,大买单试盘590万元,-,12709900,75242608.0,-8045,-47626.4,12709900,75242608.0,0.5252561042972761,17,600666,20260401
300671.SZ,富满微,46.53,1.483097055616139,3.857,38.51,38.51,3.8565264293419625,181/5521,38.51,38.51,0.0,38.51,,,,76300,2938313.0,10300,396653.0,76300,2938313.0,0.03456503972376997,33,300671,20260401
002323.SZ,*ST雅博,1.67,-5.113636363636368,3.814,2.45,2.45,3.8135593220339112,182/5521,2.45,2.45,0.0,2.45,急速上涨,一分钟涨幅大于3%,偏多,1048400,2568580.0,-104800,-256760.0,1048400,2568580.0,0.049443922726064515,33,002323,20260401
300227.SZ,光韵达,10.99,-0.3626473254759669,3.8,11.2,11.2,3.7998146431881388,183/5521,11.2,11.2,0.0,11.2,,,,182100,2039520.0,-39100,-437920.0,182100,2039520.0,0.04204885005412167,33,300227,20260401
600487.SH,亨通光电,65.7,-2.4933214603739873,3.798,54.66,54.66,3.79794910748196,184/5521,54.66,54.66,0.0,54.66,大买单试盘,大买单试盘527万元,-,2288800,125105808.0,-10166,-555673.56,2288800,125105808.0,0.09360451774303631,17,600487,20260401
301098.SZ,金埔园林,9.45,0.5319148936170099,3.796,8.75,8.75,3.795966785290632,185/5521,8.75,8.75,0.0,8.75,急速上涨,一分钟涨幅大于3%,偏多,60200,526750.0,-20500,-179375.0,60200,526750.0,0.040216627599419595,33,301098,20260401
300308.SZ,中际旭创,857.5,1.4792899408284024,3.792,591.0,591.0,3.7916439823677197,186/5521,591.0,591.0,0.0,591.0,竞价抢筹,单笔放量10%以上抢筹,看多,394100,232913100.0,-18570,-10974870.0,394100,232913100.0,0.03564905719207101,33,300308,20260401
002851.SZ,麦格米特,120.21,3.978894559294174,3.786,100.88,100.88,3.786008230452667,187/5521,100.88,100.88,0.0,100.88,大买单试盘,大买单试盘563万元,-,185552,18718486.0,4348,438626.24,185552,18718486.0,0.04051710483476175,33,002851,20260401
300480.SZ,光力科技,35.87,-1.29334067143645,3.781,28.0,28.0,3.780578206078575,188/5521,28.0,28.0,0.0,28.0,,,,96600,2704800.0,-13121,-367388.0,96600,2704800.0,0.03902546008896496,33,300480,20260401
300418.SZ,昆仑万维,48.86,-2.6305300916699887,3.776,50.85,50.85,3.7755102040816357,189/5521,50.85,50.85,0.0,50.85,竞价抢筹,单笔放量10%以上抢筹,看多,475400,24174090.0,-1800,-91530.0,475400,24174090.0,0.03789585676985284,33,300418,20260401
