股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260409],分时开盘价:不复权[20260409 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260409 09:25],分时最高价:不复权[20260409 09:25],分时最低价:不复权[20260409 09:25],分时振幅[20260409 09:25],竞价匹配价[20260409],竞价异动类型[20260409],竞价异动说明[20260409],集合竞价评级[20260409],竞价量[20260409],竞价金额[20260409],竞价未匹配量[20260409],竞价未匹配金额[20260409],分时成交量[20260409 09:25],分时成交额[20260409 09:25],分时换手率[20260409 09:25],market_code,code,date
301038.SZ,深水规院,19.48,-0.1537672988211232,0.238,21.1,21.1,0.2375296912114048,440/5521,21.1,21.1,0.0,21.1,,,,5100,107610.0,-100,-2110.0,5100,107610.0,0.00228617536309844,33,301038,20260409
601225.SH,陕西煤业,26.13,0.0,0.237,25.34,25.34,0.23734177215189367,441/5521,25.34,25.34,0.0,25.34,,,,109676,2779189.8,424,10744.16,109676,2779189.8,0.0011312635379061371,17,601225,20260409
688092.SH,爱科科技,29.65,-0.5033557046979937,0.237,29.59,29.59,0.2371273712737137,442/5521,29.59,29.59,0.0,29.59,,,,2755,81520.45,-673,-19914.07,2755,81520.5,0.003332779281460045,17,688092,20260409
301578.SZ,辰奕智能,34.73,1.6388645010242762,0.236,33.99,33.99,0.23591860808022827,443/5521,33.99,33.99,0.0,33.99,,,,3100,105369.0,-7300,-248127.0,3100,105369.0,0.013379427619454551,33,301578,20260409
603886.SH,元祖股份,12.77,1.4297061159650495,0.231,13.03,13.03,0.23076923076922584,444/5521,13.03,13.03,0.0,13.03,,,,22100,287963.0,-1100,-14333.0,22100,287963.0,0.009208333333333334,17,603886,20260409
001872.SZ,招商港口,22.15,1.792279411764692,0.226,22.13,22.13,0.22644927536232207,445/5521,22.13,22.13,0.0,22.13,,,,23500,520055.0,-10650,-235684.5,23500,520055.0,0.0010208506552593832,33,001872,20260409
600725.SH,云维股份,4.23,0.7142857142857202,0.226,4.43,4.43,0.2262443438913979,446/5521,4.43,4.43,0.0,4.43,,,,92700,410661.0,-8862,-39258.66,92700,410661.0,0.007521481253093381,17,600725,20260409
688331.SH,荣昌生物,129.31,-1.2900763358778609,0.226,141.81,141.81,0.22616439324333393,447/5521,141.81,141.81,0.0,141.81,竞价砸盘,单笔放量10%以上砸盘,偏空,47623,6753417.6,-6283,-890992.23,47623,6753417.6,0.029199884296769073,17,688331,20260409
301357.SZ,北方长龙,107.65,0.711011320048653,0.225,115.66,115.66,0.22530329289427287,448/5521,115.66,115.66,0.0,115.66,,,,15900,1838994.0,-300,-34698.0,15900,1838994.0,0.06680672268907563,33,301357,20260409
920469.BJ,富恒新材,6.95,-19.091967403958087,0.219,9.16,9.16,0.2188183807439778,449/5521,9.16,9.16,0.0,9.16,,,,16994,155665.04,-17104,-156672.64,16994,155665.0,0.01642755141459159,151,920469,20260409
603516.SH,淳中科技,142.25,-9.996836444163247,0.219,141.99,141.99,0.21880293619424213,450/5521,141.99,141.99,0.0,141.99,竞价抢筹,单笔放量10%以上抢筹,看多,52000,7383480.0,-739,-104930.61,52000,7383480.0,0.02558195516576396,17,603516,20260409
600594.SH,益佰制药,4.05,-1.699029126213599,0.217,4.61,4.61,0.2173913043478408,451/5521,4.61,4.61,0.0,4.61,竞价抢筹,单笔放量10%以上抢筹,看多,1807400,8332114.0,577900,2664119.0,1807400,8332114.0,0.22822799160630128,17,600594,20260409
300908.SZ,仲景食品,28.7,-0.5544005544005549,0.215,27.98,27.98,0.21489971346704412,452/5521,27.98,27.98,0.0,27.98,,,,1400,39172.0,0,0.0,1400,39172.0,0.001134489941506833,33,300908,20260409
600800.SH,渤海化学,4.59,1.3245033112582694,0.214,4.68,4.68,0.21413276231262926,453/5521,4.68,4.68,0.0,4.68,跌停试盘,第1次跌停试盘,-,315200,1475136.0,69400,324792.0,315200,1475136.0,0.028403299780025093,17,600800,20260409
603026.SH,石大胜华,114.92,-3.6310272536687616,0.213,80.17,80.17,0.21250000000000213,454/5521,80.17,80.17,0.0,80.17,竞价砸盘,单笔放量10%以上砸盘,偏空,149300,11969381.0,-2,-160.34,149300,11969381.0,0.06415958290581407,17,603026,20260409
002263.SZ,大东南,4.03,-3.818615751789979,0.212,4.72,4.72,0.21231422505307404,455/5521,4.72,4.72,0.0,4.72,竞价抢筹,单笔放量10%以上抢筹,看多,3832600,18089872.0,-24600,-116112.0,3832600,18089872.0,0.20404131274918544,33,002263,20260409
603162.SH,海通发展,14.87,-1.9775873434410067,0.21,14.33,14.33,0.2097902097902053,456/5521,14.33,14.33,0.0,14.33,,,,176800,2533544.0,131600,1885828.0,176800,2533544.0,0.06327268002773806,17,603162,20260409
603009.SH,北特科技,45.94,1.0558732952045686,0.209,48.0,48.0,0.208768267223385,457/5521,48.0,48.0,0.0,48.0,,,,73300,3518400.0,-2600,-124800.0,73300,3518400.0,0.021660182352731372,17,603009,20260409
603669.SH,灵康药业,4.48,-1.5384615384615252,0.207,4.84,4.84,0.20703933747411565,458/5521,4.84,4.84,0.0,4.84,大买单试盘,大买单试盘418万元,-,91400,442376.0,-80200,-388168.0,91400,442376.0,0.012672511565455374,17,603669,20260409
600543.SH,*ST莫高,4.96,-2.74509803921568,0.205,4.9,4.9,0.2044989775051263,459/5521,4.9,4.9,0.0,4.9,,,,85400,418460.0,2900,14210.0,85400,418460.0,0.02659441953163926,22,600543,20260409
300979.SZ,华利集团,38.13,-0.05242463958059246,0.2,45.07,45.07,0.20008892841263543,460/5521,45.07,45.07,0.0,45.07,,,,12900,581403.0,-500,-22535.0,12900,581403.0,0.001105408119248343,33,300979,20260409
001218.SZ,丽臣实业,27.63,9.992038216560502,0.2,25.11,25.11,0.1995211492418225,461/5521,25.11,25.11,0.0,25.11,,,,19200,482112.0,-80,-2008.8,19200,482112.0,0.020665789303452038,33,001218,20260409
688131.SH,皓元医药,74.56,2.403516000549375,0.195,72.0,72.0,0.19482326746451512,462/5521,72.0,72.0,0.0,72.0,,,,26339,1896408.0,-159,-11448.0,26339,1896408.0,0.012417967816421786,17,688131,20260409
300905.SZ,宝丽迪,68.12,0.029368575624097257,0.189,31.85,31.85,0.18873859704310247,463/5521,31.85,31.85,0.0,31.85,,,,43000,1369550.0,14600,465010.0,43000,1369550.0,0.03079209491876655,33,300905,20260409
603458.SH,勘设股份,11.96,0.16750418760470143,0.187,10.7,10.7,0.18726591760299227,464/5521,10.7,10.7,0.0,10.7,,,,93900,1004730.0,8800,94160.0,93900,1004730.0,0.03067379308277154,17,603458,20260409
688013.SH,天臣医疗,36.21,-2.713594841483068,0.186,37.74,37.74,0.18582426333952823,465/5521,37.74,37.74,0.0,37.74,,,,5096,192323.04,-235,-8868.9,5096,192323.0,0.006279295575413157,17,688013,20260409
600530.SH,交大昂立,5.43,5.029013539651833,0.185,5.43,5.43,0.18450184501844624,466/5521,5.43,5.43,0.0,5.43,,,,16800,91224.0,0,0.0,16800,91224.0,0.0021679657254942445,17,600530,20260409
920403.BJ,康农种业,22.54,1.0309278350515483,0.181,22.14,22.14,0.1809954751131183,467/5521,22.14,22.14,0.0,22.14,,,,2400,53136.0,2600,57564.0,2400,53136.0,0.004061354888297511,151,920403,20260409
002478.SZ,常宝股份,8.95,-1.9715224534501805,0.181,11.08,11.08,0.1808318264014428,468/5521,11.08,11.08,0.0,11.08,急速下跌,一分钟跌幅大于3%,-,1472102,16310890.0,47798,529601.84,1472102,16310890.0,0.20368800901679834,33,002478,20260409
600729.SH,重庆百货,21.35,-1.9742883379247,0.181,22.19,22.19,0.18058690744922212,469/5521,22.19,22.19,0.0,22.19,,,,21900,485961.0,-500,-11095.0,21900,485961.0,0.011377637375308109,17,600729,20260409
002702.SZ,海欣食品,6.01,1.0084033613445311,0.177,5.67,5.67,0.1766784452296782,470/5521,5.67,5.67,0.0,5.67,,,,44000,249480.0,0,0.0,44000,249480.0,0.009591411327129797,33,002702,20260409
301127.SZ,武汉天源,13.72,-1.6487455197132521,0.175,17.15,17.15,0.17523364485979898,471/5521,17.15,17.15,0.0,17.15,,,,120400,2064860.0,-6200,-106330.0,120400,2064860.0,0.018403016408461113,33,301127,20260409
301126.SZ,达嘉维康,11.89,1.2776831345826265,0.172,11.67,11.67,0.1716738197424856,472/5521,11.67,11.67,0.0,11.67,,,,16700,194889.0,-6500,-75855.0,16700,194889.0,0.012111694276700098,33,301126,20260409
000529.SZ,广弘控股,5.66,-0.5272407732864718,0.172,5.84,5.84,0.17152658662092257,473/5521,5.84,5.84,0.0,5.84,,,,26600,155344.0,-2200,-12848.0,26600,155344.0,0.004667613479777846,33,000529,20260409
601686.SH,友发集团,5.57,-0.5357142857142744,0.17,5.88,5.88,0.1703577512776795,474/5521,5.88,5.88,0.0,5.88,,,,24600,144648.0,-11600,-68208.0,24600,144648.0,0.0016717100664345734,17,601686,20260409
000619.SZ,海螺新材,6.18,0.8156606851549727,0.17,5.89,5.89,0.17006802721088074,475/5521,5.89,5.89,0.0,5.89,,,,88600,521854.0,-8700,-51243.0,88600,521854.0,0.02461111111111111,33,000619,20260409
002014.SZ,永新股份,11.19,-0.7978723404255307,0.169,11.86,11.86,0.16891891891891533,476/5521,11.86,11.86,0.0,11.86,,,,12600,149436.0,-2400,-28464.0,12600,149436.0,0.0020843083367941538,33,002014,20260409
301328.SZ,维峰电子,62.16,0.6476683937823812,0.167,47.88,47.88,0.167364016736413,477/5521,47.88,47.88,0.0,47.88,,,,1600,76608.0,-100,-4788.0,1600,76608.0,0.0014559717244467226,33,301328,20260409
603335.SH,迪生力,7.07,-2.4827586206896513,0.164,6.11,6.11,0.16393442622951926,478/5521,6.11,6.11,0.0,6.11,,,,107700,658047.0,-50900,-310999.0,107700,658047.0,0.025155052755541002,17,603335,20260409
301252.SZ,同星科技,36.85,0.7656549083948623,0.163,36.85,36.85,0.1630877955966357,479/5521,36.85,36.85,0.0,36.85,,,,2400,88440.0,0,0.0,2400,88440.0,0.00507609489251792,33,301252,20260409
600149.SH,廊坊发展,6.43,2.2257551669316324,0.162,6.18,6.18,0.16207455429497222,480/5521,6.18,6.18,0.0,6.18,竞价砸盘,单笔放量10%以上砸盘,偏空,276900,1711242.0,-1600,-9888.0,276900,1711242.0,0.07283775252525253,17,600149,20260409
002988.SZ,豪美新材,34.65,0.5513639001741083,0.158,31.8,31.8,0.15748031496063217,481/5521,31.8,31.8,0.0,31.8,,,,25300,804540.0,500,15900.0,25300,804540.0,0.010129228618643703,33,002988,20260409
300137.SZ,先河环保,16.66,-1.361752516281826,0.157,12.76,12.76,0.1569858712715822,482/5521,12.76,12.76,0.0,12.76,,,,47000,599720.0,-7800,-99528.0,47000,599720.0,0.008867353905712626,33,300137,20260409
688211.SH,中科微至,34.7,2.9062870699881493,0.157,31.92,31.92,0.15688735487919897,483/5521,31.92,31.92,0.0,31.92,,,,9796,312688.32,-123,-3926.16,9796,312688.3,0.00747256551619111,17,688211,20260409
688435.SH,英方软件,41.03,2.575000000000003,0.157,44.8,44.8,0.15649452269170644,484/5521,44.8,44.8,0.0,44.8,急速上涨,一分钟涨幅大于3%,-,13297,595705.6,17,761.6,13297,595705.6,0.023724244243565576,17,688435,20260409
000713.SZ,国投丰乐,6.5,-2.6946107784431095,0.155,6.46,6.46,0.15503875968991918,485/5521,6.46,6.46,0.0,6.46,,,,105400,680884.0,62300,402458.0,105400,680884.0,0.017165704980031594,33,000713,20260409
603339.SH,四方科技,13.67,0.588668138337013,0.153,13.06,13.06,0.1533742331288447,486/5521,13.06,13.06,0.0,13.06,,,,8000,104480.0,-9100,-118846.0,8000,104480.0,0.0025853055916039615,17,603339,20260409
605005.SH,合兴股份,19.14,-1.8461538461538431,0.153,19.63,19.63,0.15306122448978357,487/5521,19.63,19.63,0.0,19.63,涨停试盘,第1次涨停试盘,-,15400,302302.0,5100,100113.0,15400,302302.0,0.0038403990024937656,17,605005,20260409
003003.SZ,天元股份,13.86,2.061855670103088,0.149,13.43,13.43,0.14914243102162247,488/5521,13.43,13.43,0.0,13.43,,,,39300,527799.0,1800,24174.0,39300,527799.0,0.03336267069452294,33,003003,20260409
603717.SH,天域生物,7.54,10.072992700729934,0.148,6.76,6.76,0.148148148148145,489/5521,6.76,6.76,0.0,6.76,,,,10200,68952.0,-28100,-189956.0,10200,68952.0,0.003515468613344774,17,603717,20260409
300658.SZ,延江股份,21.73,-0.22956841138659645,0.146,27.37,27.37,0.14635931211124298,490/5521,27.37,27.37,0.0,27.37,竞价抢筹,单笔放量10%以上抢筹,看多,194700,5328939.0,3500,95795.0,194700,5328939.0,0.08633609794201082,33,300658,20260409
603722.SH,阿科力,39.08,0.20512820512820076,0.146,34.25,34.25,0.1461988304093484,491/5521,34.25,34.25,0.0,34.25,跌停试盘,第1次跌停试盘,-,2100,71925.0,-2600,-89050.0,2100,71925.0,0.0021943545922998363,17,603722,20260409
603288.SH,海天味业,38.64,-1.6042780748663166,0.146,41.21,41.21,0.1458080194410748,492/5521,41.21,41.21,0.0,41.21,,,,84775,3493577.8,1625,66966.25,84775,3493577.8,0.0015245655451995006,17,603288,20260409
001209.SZ,洪兴股份,22.02,1.0091743119266003,0.145,20.71,20.71,0.14506769825919313,493/5521,20.71,20.71,0.0,20.71,,,,16500,341715.0,-700,-14497.0,16500,341715.0,0.017170573391838438,33,001209,20260409
603569.SH,长久物流,6.69,-0.4464285714285619,0.143,6.99,6.99,0.14326647564469608,494/5521,6.99,6.99,0.0,6.99,,,,318900,2229111.0,2100,14679.0,318900,2229111.0,0.052841121539399696,17,603569,20260409
002569.SZ,*ST步森,14.41,1.4788732394366257,0.143,14.0,14.0,0.14306151645207132,495/5521,14.0,14.0,0.0,14.0,,,,1500,21000.0,-200,-2800.0,1500,21000.0,0.0010717621574000621,33,002569,20260409
603609.SH,禾丰股份,7.01,0.5738880918220952,0.143,7.0,7.0,0.14306151645207132,495/5521,7.0,7.0,0.0,7.0,,,,8400,58800.0,-4500,-31500.0,8400,58800.0,0.0009248136081936186,17,603609,20260409
920146.BJ,华阳变速,6.95,1.6081871345029286,0.143,7.03,7.03,0.14245014245015208,497/5521,7.03,7.03,0.0,7.03,,,,5785,40668.55,-750,-5272.5,5785,40669.0,0.005399585573173523,151,920146,20260409
300561.SZ,*ST汇科,17.06,-3.5613340870548473,0.141,14.16,14.16,0.14144271570013842,498/5521,14.16,14.16,0.0,14.16,,,,111900,1584504.0,-53400,-756144.0,111900,1584504.0,0.046420445598610395,33,300561,20260409
601139.SH,深圳燃气,6.93,-1.7021276595744697,0.14,7.17,7.17,0.13966480446927076,499/5521,7.17,7.17,0.0,7.17,,,,175800,1260486.0,100,717.0,175800,1260486.0,0.006111077484735375,17,601139,20260409
600063.SH,皖维高新,7.04,-1.8131101813110166,0.14,7.17,7.17,0.13966480446927076,499/5521,7.17,7.17,0.0,7.17,,,,519000,3721230.0,77700,557109.0,519000,3721230.0,0.02508329140102158,17,600063,20260409
688296.SH,和达科技,15.39,3.776129467296025,0.139,14.39,14.39,0.13917884481559745,501/5521,14.39,14.39,0.0,14.39,,,,2400,34536.0,-3591,-51674.49,2400,34536.0,0.0022347791982282672,17,688296,20260409
688238.SH,和元生物,6.79,-0.585651537335286,0.138,7.26,7.26,0.13793103448275568,502/5521,7.26,7.26,0.0,7.26,,,,32885,238745.1,-995,-7223.7,32885,238745.1,0.0051290993607225315,17,688238,20260409
603559.SH,ST通脉,7.64,4.945054945054937,0.138,7.26,7.26,0.13793103448275568,502/5521,7.26,7.26,0.0,7.26,,,,13400,97284.0,-14000,-101640.0,13400,97284.0,0.003339339334489956,22,603559,20260409
301108.SZ,洁雅股份,27.27,0.7760532150776085,0.135,29.67,29.67,0.13499831252110261,504/5521,29.67,29.67,0.0,29.67,,,,7600,225492.0,3600,106812.0,7600,225492.0,0.011722350272617909,33,301108,20260409
603839.SH,安正时尚,8.09,3.057324840764334,0.133,7.52,7.52,0.13315579227696123,505/5521,7.52,7.52,0.0,7.52,,,,2800,21056.0,700,5264.0,2800,21056.0,0.0007234839265126369,17,603839,20260409
688575.SH,亚辉龙,13.81,-3.6287508722958797,0.133,15.1,15.1,0.1326259946949574,506/5521,15.1,15.1,0.0,15.1,跌停试盘,第1次跌停试盘,-,25564,386016.4,590,8909.0,25564,386016.4,0.004474015306228706,17,688575,20260409
600396.SH,华电辽能,9.92,-4.889741131351868,0.13,7.69,7.69,0.13020833333334214,507/5521,7.69,7.69,0.0,7.69,,,,3111300,23925897.0,-159100,-1223479.0,3111300,23925897.0,0.2112640455034982,17,600396,20260409
603318.SH,水发燃气,14.26,-1.9931271477663293,0.13,7.7,7.7,0.13003901170351984,508/5521,7.7,7.7,0.0,7.7,,,,141400,1088780.0,-9900,-76230.0,141400,1088780.0,0.030801340840309895,17,603318,20260409
603285.SH,键邦股份,43.59,1.7507002801120446,0.128,31.4,31.4,0.12755102040816055,509/5521,31.4,31.4,0.0,31.4,,,,4200,131880.0,6600,207240.0,4200,131880.0,0.006741921492571526,17,603285,20260409
002349.SZ,精华制药,7.52,2.872777017783857,0.128,7.85,7.85,0.12755102040816055,509/5521,7.85,7.85,0.0,7.85,竞价抢筹,单笔放量10%以上抢筹,看多,1232600,9675910.0,298800,2345580.0,1232600,9675910.0,0.15139141533394934,33,002349,20260409
603307.SH,扬州金泉,42.32,1.730769230769228,0.127,39.38,39.38,0.12712941774727757,511/5521,39.38,39.38,0.0,39.38,,,,1900,74822.0,1000,39380.0,1900,74822.0,0.002835820895522388,17,603307,20260409
603186.SH,华正新材,79.18,-1.9199801808497425,0.127,70.96,70.96,0.1269930859319729,512/5521,70.96,70.96,0.0,70.96,跌停试盘,第1次跌停试盘,-,129000,9153840.0,-300,-21288.0,129000,9153840.0,0.08227538351521997,17,603186,20260409
920249.BJ,利尔达,9.98,2.044989775051136,0.126,7.93,7.93,0.12626262626262358,513/5521,7.93,7.93,0.0,7.93,,,,191157,1515875.0,2146,17017.78,191157,1515875.0,0.15333091371065544,151,920249,20260409
300313.SZ,*ST天山,8.51,-1.390498261877184,0.124,8.07,8.07,0.12406947890818594,514/5521,8.07,8.07,0.0,8.07,,,,600,4842.0,-2700,-21789.0,600,4842.0,0.0003040240794367492,33,300313,20260409
603701.SH,德宏股份,24.99,1.1331444759206701,0.124,24.32,24.32,0.12350761630301003,515/5521,24.32,24.32,0.0,24.32,跌停试盘,第1次跌停试盘,-,91200,2217984.0,200,4864.0,91200,2217984.0,0.03489414472846216,17,603701,20260409
688505.SH,复旦张江,8.05,3.870967741935493,0.123,8.13,8.13,0.12315270935962518,516/5521,8.13,8.13,0.0,8.13,,,,8627,70137.51,-111,-902.43,8627,70137.5,0.001214092137870316,17,688505,20260409
688148.SH,芳源股份,10.85,-1.0036496350365074,0.122,8.19,8.19,0.12224938875305363,517/5521,8.19,8.19,0.0,8.19,,,,11675,95618.25,-8960,-73382.4,11675,95618.3,0.0022884391739914182,17,688148,20260409
000155.SZ,川能动力,17.42,-9.506493506493497,0.12,16.65,16.65,0.12026458208057471,518/5521,16.65,16.65,0.0,16.65,大卖单试盘,大卖单试盘904万元,-,1486800,24755220.0,-80800,-1345320.0,1486800,24755220.0,0.0805343676508564,33,000155,20260409
002636.SZ,金安国纪,44.9,-0.970445522717258,0.118,33.85,33.85,0.1183081928423518,519/5521,33.85,33.85,0.0,33.85,竞价抢筹,单笔放量10%以上抢筹,看多,499200,16897920.0,-1700,-57545.0,499200,16897920.0,0.06892025052671218,33,002636,20260409
600771.SH,广誉远,16.76,-0.8284023668638877,0.116,17.28,17.28,0.11587485515642858,520/5521,17.28,17.28,0.0,17.28,,,,29540,510451.2,9660,166924.8,29540,510451.2,0.006034838534493518,17,600771,20260409
002838.SZ,道恩股份,30.04,-2.308943089430897,0.115,26.03,26.03,0.11538461538461976,521/5521,26.03,26.03,0.0,26.03,,,,24800,645544.0,3100,80693.0,24800,645544.0,0.005895893862727292,33,002838,20260409
002054.SZ,德美化工,8.63,5.889570552147244,0.115,8.71,8.71,0.11494252873565017,522/5521,8.71,8.71,0.0,8.71,,,,36273,315937.83,8827,76883.17,36273,315937.8,0.009445790500767465,33,002054,20260409
301320.SZ,豪江智能,17.54,1.328711727325248,0.115,17.46,17.46,0.11467889908256636,523/5521,17.46,17.46,0.0,17.46,跌停试盘,第1次跌停试盘,-,5000,87300.0,7900,137934.0,5000,87300.0,0.007330392135662101,33,301320,20260409
300132.SZ,青松股份,9.44,-0.21141649048627217,0.114,8.78,8.78,0.11402508551881171,524/5521,8.78,8.78,0.0,8.78,,,,18200,159796.0,-1500,-13170.0,18200,159796.0,0.003582104000508706,33,300132,20260409
603261.SH,*ST立航,33.79,1.0164424514200188,0.113,35.35,35.35,0.11328235627300806,525/5521,35.35,35.35,0.0,35.35,跌停试盘,第1次跌停试盘,-,3600,127260.0,100,3535.0,3600,127260.0,0.004644860303374922,22,603261,20260409
300801.SZ,泰和科技,30.3,-1.6233766233766234,0.113,26.52,26.52,0.11325028312571211,526/5521,26.52,26.52,0.0,26.52,,,,30200,800904.0,1000,26520.0,30200,800904.0,0.02212598071852657,33,300801,20260409
301006.SZ,迈拓股份,17.96,3.1591039632395215,0.112,17.83,17.83,0.11229646266142378,527/5521,17.83,17.83,0.0,17.83,,,,31900,568777.0,-200,-3566.0,31900,568777.0,0.037055924243286666,33,301006,20260409
920679.BJ,前进科技,18.22,1.8446059250978104,0.112,17.88,17.88,0.11198208286673894,528/5521,17.88,17.88,0.0,17.88,,,,1693,30270.84,-2637,-47149.56,1693,30271.0,0.0045541358439811705,151,920679,20260409
002471.SZ,中超控股,8.46,0.9546539379474948,0.111,9.02,9.02,0.1109877913429499,529/5521,9.02,9.02,0.0,9.02,大卖单试盘,大卖单试盘4064万元,-,2322200,20946244.0,-471550,-4253381.0,2322200,20946244.0,0.17298883640285356,33,002471,20260409
601117.SH,中国化学,8.6,-0.692840646651276,0.11,9.12,9.12,0.10976948408342248,530/5521,9.12,9.12,0.0,9.12,,,,767700,7001424.0,-559600,-5103552.0,767700,7001424.0,0.012609913037292704,17,601117,20260409
301332.SZ,德尔玛,9.36,-0.5313496280552679,0.108,9.31,9.31,0.1075268817204278,531/5521,9.31,9.31,0.0,9.31,,,,21800,202958.0,-7200,-67032.0,21800,202958.0,0.008229598240829,33,301332,20260409
603266.SH,天龙股份,20.23,2.6382546930492112,0.106,18.91,18.91,0.10587612493382516,532/5521,18.91,18.91,0.0,18.91,,,,15200,287432.0,0,0.0,15200,287432.0,0.007642540289888592,17,603266,20260409
688297.SH,中无人机,45.92,1.3015662916390986,0.102,49.0,49.0,0.10214504596526487,533/5521,49.0,49.0,0.0,49.0,大卖单试盘,大卖单试盘537万元,-,70549,3456901.0,-29790,-1459710.0,70549,3456901.0,0.010451703703703704,17,688297,20260409
605186.SH,健麾信息,19.95,0.0,0.101,19.74,19.74,0.10141987829614389,534/5521,19.74,19.74,0.0,19.74,,,,8000,157920.0,300,5922.0,8000,157920.0,0.0058823529411764705,17,605186,20260409
002461.SZ,珠江啤酒,10.38,0.5813953488372141,0.101,9.88,9.88,0.10131712259373418,535/5521,9.88,9.88,0.0,9.88,,,,100400,991952.0,-3600,-35568.0,100400,991952.0,0.00453615452506173,33,002461,20260409
300653.SZ,正海生物,18.35,-1.4500537056928011,0.1,19.99,19.99,0.10015022533800488,536/5521,19.99,19.99,0.0,19.99,,,,10300,205897.0,100,1999.0,10300,205897.0,0.005722222222222222,33,300653,20260409
301023.SZ,奕帆传动,41.51,1.990171990171978,0.1,40.17,40.17,0.09967605282830587,537/5521,40.17,40.17,0.0,40.17,大卖单试盘,大卖单试盘223万元,-,6400,257088.0,-13800,-554346.0,6400,257088.0,0.014700236678404347,33,301023,20260409
000029.SZ,深深房A,21.26,1.4797136038186267,0.099,20.17,20.17,0.09925558312656639,538/5521,20.17,20.17,0.0,20.17,,,,39500,796715.0,51800,1044806.0,39500,796715.0,0.004429939663100285,33,000029,20260409
301116.SZ,益客食品,11.03,0.7305936073059368,0.099,10.09,10.09,0.09920634920634709,539/5521,10.09,10.09,0.0,10.09,,,,5600,56504.0,6000,60540.0,5600,56504.0,0.0012472789746096385,33,301116,20260409
603976.SH,正川股份,21.15,-0.09447331128957547,0.099,20.29,20.29,0.0986679822397611,540/5521,20.29,20.29,0.0,20.29,,,,19600,397684.0,-2000,-40580.0,19600,397684.0,0.012962637268128428,17,603976,20260409
688569.SH,铁科轨道,20.24,0.6464445549477822,0.098,20.5,20.5,0.09765624999999792,541/5521,20.5,20.5,0.0,20.5,,,,2274,46617.0,426,8733.0,2274,46617.0,0.0010794302089509164,17,688569,20260409
920076.BJ,国亮新材,21.3,1.4768937589328361,0.097,20.62,20.62,0.09708737864077462,542/5521,20.62,20.62,0.0,20.62,,,,15303,315547.86,197,4062.14,15303,315548.0,0.07743877880822007,151,920076,20260409
300669.SZ,沪宁股份,32.28,0.5607476635514009,0.095,31.6,31.6,0.09502692429522058,543/5521,31.6,31.6,0.0,31.6,,,,600,18960.0,2800,88480.0,600,18960.0,0.0003287672367799228,33,300669,20260409
301131.SZ,聚赛龙,43.48,3.082029397818865,0.094,42.61,42.61,0.09396288466055708,544/5521,42.61,42.61,0.0,42.61,,,,2181,92932.41,219,9331.59,2181,92932.4,0.005570187335794721,33,301131,20260409
300500.SZ,启迪设计,11.71,1.8260869565217466,0.093,10.82,10.82,0.09250693802034955,545/5521,10.82,10.82,0.0,10.82,,,,7800,84396.0,-7500,-81150.0,7800,84396.0,0.004653994734004958,33,300500,20260409
301010.SZ,晶雪节能,22.12,1.1431184270690442,0.091,22.0,22.0,0.09099181073703172,546/5521,22.0,22.0,0.0,22.0,,,,4500,99000.0,-100,-2200.0,4500,99000.0,0.004166666666666667,33,301010,20260409
601969.SH,海南矿业,12.23,-2.4720893141945672,0.091,11.06,11.06,0.09049773755655915,547/5521,11.06,11.06,0.0,11.06,,,,180300,1994118.0,-19600,-216776.0,180300,1994118.0,0.00914079277480266,17,601969,20260409
301205.SZ,联特科技,235.4,-1.4732965009208028,0.09,232.6,232.6,0.09036533413658418,548/5521,232.6,232.6,0.0,232.6,竞价抢筹,单笔放量10%以上抢筹,看多,122000,28377200.0,1200,279120.0,122000,28377200.0,0.1462747127830071,33,301205,20260409
605567.SH,春雪食品,11.34,0.8896797153024879,0.09,11.14,11.14,0.0898472596585785,549/5521,11.14,11.14,0.0,11.14,,,,15100,168214.0,-1100,-12254.0,15100,168214.0,0.00755,17,605567,20260409
002053.SZ,云南能投,11.57,-0.85689802913453,0.089,11.28,11.28,0.08873114463176386,550/5521,11.28,11.28,0.0,11.28,大卖单试盘,大卖单试盘977万元,-,76300,860664.0,-34900,-393672.0,76300,860664.0,0.008286966335700256,33,002053,20260409
603020.SH,爱普股份,10.87,0.0,0.089,11.31,11.31,0.08849557522123705,551/5521,11.31,11.31,0.0,11.31,,,,14000,158340.0,1700,19227.0,14000,158340.0,0.0036530845730254136,17,603020,20260409
688577.SH,浙海德曼,74.66,5.825655563430191,0.088,68.13,68.13,0.08814455707360405,552/5521,68.13,68.13,0.0,68.13,急速上涨,一分钟涨幅大于3%,-,2979,202959.27,349,23777.37,2979,202959.3,0.002677037432397054,17,688577,20260409
300485.SZ,赛升药业,10.91,-0.8181818181818169,0.088,11.42,11.42,0.08764241893076062,553/5521,11.42,11.42,0.0,11.42,,,,91000,1039220.0,6800,77656.0,91000,1039220.0,0.03323385308961364,33,300485,20260409
688298.SH,东方生物,22.33,0.676284941388632,0.086,23.28,23.28,0.0859845227858967,554/5521,23.28,23.28,0.0,23.28,,,,3281,76381.68,-4839,-112651.92,3281,76381.7,0.0016274801587301587,17,688298,20260409
