股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260417],分时开盘价:不复权[20260417 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260417 09:25],分时最高价:不复权[20260417 09:25],分时最低价:不复权[20260417 09:25],分时振幅[20260417 09:25],竞价匹配价[20260417],竞价异动类型[20260417],竞价异动说明[20260417],集合竞价评级[20260417],竞价量[20260417],竞价金额[20260417],竞价未匹配量[20260417],竞价未匹配金额[20260417],分时成交量[20260417 09:25],分时成交额[20260417 09:25],分时换手率[20260417 09:25],market_code,code,date
002843.SZ,泰嘉股份,26.58,2.3882896764252597,0.242,24.84,24.84,0.2421307506053294,839/5521,24.84,24.84,0,24.84,竞价抢筹,单笔放量10%以上抢筹,看多,326800,8117712.0,36400,904176.0,326800,8117712.0,0.13030689482728758,33,002843,20260417
920118.BJ,太湖远大,21.39,5.213969503197257,0.242,20.7,20.7,0.2421307506053294,839/5521,20.7,20.7,0,20.7,,,,1000,20700.0,-439,-9087.3,1000,20700.0,0.003190902099932672,151,920118,20260417
300837.SZ,浙矿股份,34.4,-1.0925819436457807,0.242,37.35,37.35,0.24154589371980784,841/5521,37.35,37.35,0,37.35,,,,13900,519165.0,1400,52290.0,13900,519165.0,0.018387985137057757,33,300837,20260417
920471.BJ,美邦科技,14.26,-2.7948193592365382,0.241,12.46,12.46,0.24135156878519748,842/5521,12.46,12.46,0,12.46,,,,3095,38563.7,-387,-4822.02,3095,38564.0,0.005836252260887755,151,920471,20260417
601007.SH,金陵饭店,7.67,-3.5220125786163554,0.241,8.33,8.33,0.24067388688326918,843/5521,8.33,8.33,0,8.33,竞价砸盘,单笔放量10%以上砸盘,偏空,235400,1960882.0,19400,161602.0,235400,1960882.0,0.06035897435897436,17,601007,20260417
600537.SH,*ST亿晶,3.2,-5.044510385756674,0.24,4.17,4.17,0.24038461538460343,844/5521,4.17,4.17,0,4.17,,,,410900,1713453.0,97400,406158.0,410900,1713453.0,0.03471274705074326,22,600537,20260417
688700.SH,东威科技,61.1,-2.083333333333329,0.24,58.5,58.5,0.23989033584648212,845/5521,58.5,58.5,0,58.5,急速下跌,一分钟跌幅大于3%,-,63958,3741543.0,-4166,-243711.0,63958,3741543.0,0.021433548426186798,17,688700,20260417
000790.SZ,华神科技,4.57,10.120481927710841,0.24,4.18,4.18,0.23980815347721673,846/5521,4.18,4.18,0,4.18,,,,256100,1070498.0,-1600,-6688.0,256100,1070498.0,0.04113298888933564,33,000790,20260417
920786.BJ,骑士乳业,8.3,0.3627569528416099,0.239,8.39,8.39,0.2389486260454099,847/5521,8.39,8.39,0,8.39,,,,36027,302266.53,-2720,-22820.8,36027,302267.0,0.025336074658119993,151,920786,20260417
000659.SZ,珠海中富,4.03,-1.9464720194647218,0.239,4.2,4.2,0.23866348448686736,848/5521,4.2,4.2,0,4.2,,,,37800,158760.0,4100,17220.0,37800,158760.0,0.0029400269045128727,33,000659,20260417
002397.SZ,梦洁股份,4.83,2.5477707006369448,0.239,4.2,4.2,0.23866348448686736,848/5521,4.2,4.2,0,4.2,,,,30300,127260.0,-7300,-30660.0,30300,127260.0,0.004676921258492397,33,002397,20260417
301138.SZ,华研精机,33.33,-1.6233766233766358,0.236,38.25,38.25,0.2358490566037874,850/5521,38.25,38.25,0,38.25,跌停试盘,第1次跌停试盘,-,200,7650.0,11200,428400.0,200,7650.0,0.00029171469019754044,33,301138,20260417
600064.SH,南京高科,8.03,-0.7416563658838133,0.236,8.5,8.5,0.2358490566037652,851/5521,8.5,8.5,0,8.5,,,,34200,290700.0,-135375,-1150687.5,34200,290700.0,0.0019764905762050494,17,600064,20260417
000692.SZ,惠天热电,5.0,0.8064516129032265,0.235,4.27,4.27,0.23474178403755097,852/5521,4.27,4.27,0,4.27,,,,58500,249795.0,-35500,-151585.0,58500,249795.0,0.010979050215540714,33,000692,20260417
001979.SZ,招商蛇口,8.7,-1.4722536806342104,0.235,8.55,8.55,0.23446658851116187,853/5521,8.55,8.55,0,8.55,,,,168100,1437255.0,-86100,-736155.0,168100,1437255.0,0.001997959600932156,33,001979,20260417
600505.SH,西昌电力,13.78,1.3235294117647038,0.233,12.91,12.91,0.23291925465838137,854/5521,12.91,12.91,0,12.91,,,,37200,480252.0,-3200,-41312.0,37200,480252.0,0.01020387171100002,17,600505,20260417
688669.SH,聚石化学,32.5,3.9334825711544625,0.232,25.96,25.96,0.23166023166023564,855/5521,25.96,25.96,0,25.96,,,,200,5192.0,-1514,-39303.44,200,5192.0,0.00016483516392947712,17,688669,20260417
688132.SH,邦彦技术,17.92,4.428904428904438,0.231,17.33,17.33,0.23134759976863872,856/5521,17.33,17.33,0,17.33,,,,8770,151984.1,-3445,-59701.85,8770,151984.1,0.005761201016357318,17,688132,20260417
002672.SZ,东江环保,4.42,-0.896860986547086,0.231,4.34,4.34,0.2309468822170757,857/5521,4.34,4.34,0,4.34,,,,21900,95046.0,-400,-1736.0,21900,95046.0,0.002419573215082331,33,002672,20260417
002896.SZ,中大力德,70.28,2.8839115795637515,0.23,74.0,74.0,0.23025870242450175,858/5521,74.0,74.0,0,74.0,,,,33100,2449400.0,3200,236800.0,33100,2449400.0,0.016842840574067104,33,002896,20260417
601158.SH,重庆水务,4.43,0.0,0.229,4.38,4.38,0.22883295194506825,859/5521,4.38,4.38,0,4.38,,,,20700,90666.0,-691400,-3028332.0,20700,90666.0,0.0004312477221135945,17,601158,20260417
600363.SH,联创光电,48.0,-6.796116504854369,0.229,52.6,52.6,0.22865853658537993,860/5521,52.6,52.6,0,52.6,,,,24700,1299220.0,100,5260.0,24700,1299220.0,0.00547807334607928,17,600363,20260417
301395.SZ,仁信新材,13.55,2.7293404094010705,0.229,13.15,13.15,0.22865853658537993,860/5521,13.15,13.15,0,13.15,竞价抢筹,单笔放量10%以上抢筹,看多,147000,1933050.0,11800,155170.0,147000,1933050.0,0.11427066653799946,33,301395,20260417
688651.SH,盛邦安全,39.0,1.1148561057816948,0.228,39.49,39.49,0.22842639593909642,862/5521,39.49,39.49,0,39.49,,,,1900,75031.0,-20,-789.8,1900,75031.0,0.005854363284687272,17,688651,20260417
301024.SZ,霍普股份,41.25,2.4081429990069485,0.228,39.49,39.49,0.22842639593909642,862/5521,39.49,39.49,0,39.49,,,,4600,181654.0,-2700,-106623.0,4600,181654.0,0.007472384665367121,33,301024,20260417
300931.SZ,通用电梯,15.1,-2.6434558349451978,0.228,13.18,13.18,0.22813688212928174,864/5521,13.18,13.18,0,13.18,,,,12600,166068.0,1000,13180.0,12600,166068.0,0.006811715185666975,33,300931,20260417
301032.SZ,新柴股份,12.95,-0.9938837920489356,0.228,13.19,13.19,0.22796352583585033,865/5521,13.19,13.19,0,13.19,,,,1500,19785.0,0,0.0,1500,19785.0,0.0009382460522124545,33,301032,20260417
600310.SH,广西能源,4.94,-2.371541501976269,0.227,4.42,4.42,0.22675736961450532,866/5521,4.42,4.42,0,4.42,,,,297700,1315834.0,-114500,-506090.0,297700,1315834.0,0.02031096556309424,17,600310,20260417
688135.SH,利扬芯片,36.89,1.6813671444321925,0.226,35.45,35.45,0.2261803788521588,867/5521,35.45,35.45,0,35.45,,,,134323,4761750.4,370,13116.5,134323,4761750.4,0.057623650386931895,17,688135,20260417
600830.SH,香溢融通,9.9,-2.3668639053254457,0.225,8.9,8.9,0.22522522522521182,868/5521,8.9,8.9,0,8.9,,,,7300,64970.0,100,890.0,7300,64970.0,0.0016067872560208832,17,600830,20260417
002394.SZ,联发股份,14.11,5.141579731743662,0.224,13.4,13.4,0.2243829468960401,869/5521,13.4,13.4,0,13.4,,,,56100,751740.0,-19400,-259960.0,56100,751740.0,0.017353076956974075,33,002394,20260417
002674.SZ,兴业科技,13.48,-1.3899049012435956,0.224,13.43,13.43,0.2238805970149249,870/5521,13.43,13.43,0,13.43,,,,25400,341122.0,-1500,-20145.0,25400,341122.0,0.008681871389819813,33,002674,20260417
920132.BJ,泰鹏智能,13.89,2.9651593773165335,0.224,13.44,13.44,0.22371364653244186,871/5521,13.44,13.44,0,13.44,,,,3427,46058.88,-1473,-19797.12,3427,46059.0,0.012185657939301058,151,920132,20260417
920036.BJ,觅睿科技,41.02,1.9130434782608774,0.223,45.0,45.0,0.22271714922048602,872/5521,45.0,45.0,0,45.0,,,,7039,316755.0,-1757,-79065.0,7039,316755.0,0.05389212708680782,151,920036,20260417
605598.SH,上海港湾,48.3,6.9293779056896065,0.222,54.18,54.18,0.2219755826859071,873/5521,54.18,54.18,0,54.18,,,,54200,2936556.0,26500,1435770.0,54200,2936556.0,0.022302983988239267,17,605598,20260417
601086.SH,国芳集团,8.93,9.975369458128087,0.222,9.03,9.03,0.2219755826859071,873/5521,9.03,9.03,0,9.03,大买单试盘,大买单试盘533万元,-,56400,509292.0,1800,16254.0,56400,509292.0,0.008468468468468469,17,601086,20260417
002877.SZ,智能自控,9.13,0.772626931567332,0.222,9.05,9.05,0.22148394241419123,875/5521,9.05,9.05,0,9.05,,,,13100,118555.0,-900,-8145.0,13100,118555.0,0.005446653620087977,33,002877,20260417
603801.SH,志邦家居,8.74,-1.9079685746352404,0.222,9.05,9.05,0.22148394241419123,875/5521,9.05,9.05,0,9.05,,,,26400,238920.0,46900,424445.0,26400,238920.0,0.006078028108655997,17,603801,20260417
603036.SH,如通股份,17.28,-0.9742120343839437,0.22,18.22,18.22,0.22002200220021528,877/5521,18.22,18.22,0,18.22,,,,11100,202242.0,300,5466.0,11100,202242.0,0.005388191923027494,17,603036,20260417
300746.SZ,汉嘉数智,12.48,-1.1093502377178985,0.22,13.69,13.69,0.21961932650071958,878/5521,13.69,13.69,0,13.69,,,,1700,23273.0,1200,16428.0,1700,23273.0,0.0007604717519412719,33,300746,20260417
000007.SZ,全新好,15.51,10.0,0.219,13.72,13.72,0.21913805697590938,879/5521,13.72,13.72,0,13.72,,,,2700,37044.0,-500,-6860.0,2700,37044.0,0.0007793376371321064,33,000007,20260417
600562.SH,国睿科技,27.46,-0.18175209014903929,0.219,27.45,27.45,0.21905805038333614,880/5521,27.45,27.45,0,27.45,,,,37800,1037610.0,-6100,-167445.0,37800,1037610.0,0.0030438266589354543,17,600562,20260417
688689.SH,银河微电,39.09,0.462606013878198,0.219,36.6,36.6,0.21905805038333614,880/5521,36.6,36.6,0,36.6,,,,1849,67673.4,-151,-5526.6,1849,67673.4,0.0014344019182848766,17,688689,20260417
300904.SZ,威力传动,58.7,-0.5084745762711816,0.219,59.54,59.54,0.2188183807439792,882/5521,59.54,59.54,0,59.54,,,,900,53586.0,600,35724.0,900,53586.0,0.004124921317125876,33,300904,20260417
000723.SZ,美锦能源,4.46,-0.6681514476614755,0.218,4.59,4.59,0.21834061135370675,883/5521,4.59,4.59,0,4.59,,,,351200,1612008.0,-56000,-257040.0,351200,1612008.0,0.007990887999515391,33,000723,20260417
000415.SZ,渤海租赁,4.68,-1.8867924528301858,0.218,4.6,4.6,0.2178649237472685,884/5521,4.6,4.6,0,4.6,,,,244300,1123780.0,123500,568100.0,244300,1123780.0,0.004529983409748859,33,000415,20260417
300615.SZ,欣天科技,13.72,0.8082292432035357,0.217,13.84,13.84,0.21723388848660097,885/5521,13.84,13.84,0,13.84,,,,65500,906520.0,53300,737672.0,65500,906520.0,0.04329644940757336,33,300615,20260417
688019.SH,安集科技,250.2,2.147464685229032,0.217,254.0,254.0,0.21700532649437942,886/5521,254.0,254.0,0,254.0,买一剩余大,买一剩余1638万元,看多,14575,3702050.0,64503,16383762.0,14575,3702050.0,0.008328838141765408,17,688019,20260417
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,0.217,4.63,4.63,0.21645021645020357,887/5521,4.63,4.63,0,4.63,,,,59800,276874.0,-3500,-16205.0,59800,276874.0,0.003870999388159417,33,000589,20260417
920454.BJ,同心传动,14.45,0.4169562195969334,0.215,13.98,13.98,0.21505376344086446,888/5521,13.98,13.98,0,13.98,,,,300,4194.0,-1542,-21557.16,300,4194.0,0.0004748403843832912,151,920454,20260417
002199.SZ,*ST东晶,10.56,3.225806451612904,0.214,9.35,9.35,0.2143622722400762,889/5521,9.35,9.35,0,9.35,,,,14200,132770.0,35200,329120.0,14200,132770.0,0.0058330028615438635,33,002199,20260417
603395.SH,红四方,27.64,0.7288629737609303,0.214,28.07,28.07,0.2142092109960636,890/5521,28.07,28.07,0,28.07,,,,16200,454734.0,-500,-14035.0,16200,454734.0,0.024923076923076923,17,603395,20260417
300125.SZ,*ST聆达,9.82,2.9350104821803056,0.213,9.42,9.42,0.21276595744681437,891/5521,9.42,9.42,0,9.42,,,,38300,360786.0,-45600,-429552.0,38300,360786.0,0.010614994771546909,33,300125,20260417
300959.SZ,线上线下,94.37,-0.6631578947368373,0.213,84.87,84.87,0.2125398512221155,892/5521,84.87,84.87,0,84.87,,,,16000,1357920.0,4500,381915.0,16000,1357920.0,0.0305604680977459,33,300959,20260417
002917.SZ,金奥博,12.98,-0.38372985418264727,0.212,14.18,14.18,0.21201413427560656,893/5521,14.18,14.18,0,14.18,,,,10000,141800.0,200,2836.0,10000,141800.0,0.0038381125427556623,33,002917,20260417
601939.SH,建设银行,9.95,1.4271151885830662,0.212,9.47,9.47,0.2116402116402183,894/5521,9.47,9.47,0,9.47,,,,454200,4301274.0,-149800,-1418606.0,454200,4301274.0,0.0047343778426690705,17,601939,20260417
603797.SH,联泰环保,4.91,0.20408163265305687,0.211,4.76,4.76,0.21052631578946102,895/5521,4.76,4.76,0,4.76,,,,49000,233240.0,11200,53312.0,49000,233240.0,0.00849801577401688,17,603797,20260417
601966.SH,玲珑轮胎,13.22,-1.3432835820895501,0.21,14.31,14.31,0.21008403361344463,896/5521,14.31,14.31,0,14.31,,,,115900,1658529.0,-4200,-60102.0,115900,1658529.0,0.007919356851633459,17,601966,20260417
600360.SH,*ST华微,10.18,3.2454361054766765,0.21,9.55,9.55,0.20986358866736943,897/5521,9.55,9.55,0,9.55,大买单试盘,大买单试盘578万元,-,50300,480365.0,14800,141340.0,50300,480365.0,0.005237972089468845,22,600360,20260417
600963.SH,岳阳林纸,4.64,-0.8547008547008556,0.209,4.8,4.8,0.20876826722338038,898/5521,4.8,4.8,0,4.8,,,,44000,211200.0,-3600,-17280.0,44000,211200.0,0.0025034595335742867,17,600963,20260417
301001.SZ,凯淳股份,30.39,2.014098690835856,0.209,28.82,28.82,0.20862308762168436,899/5521,28.82,28.82,0,28.82,,,,11800,340076.0,3200,92224.0,11800,340076.0,0.02345924453280318,33,301001,20260417
300385.SZ,ST雪浪,16.21,7.493368700265258,0.208,14.45,14.45,0.20804438280166426,900/5521,14.45,14.45,0,14.45,竞价抢筹,单笔放量10%以上抢筹,看多,426500,6162925.0,-2400,-34680.0,426500,6162925.0,0.146733687642608,33,300385,20260417
600540.SH,新赛股份,5.58,10.059171597633132,0.207,4.84,4.84,0.20703933747412417,901/5521,4.84,4.84,0,4.84,,,,69300,335412.0,-21400,-103576.0,69300,335412.0,0.011919977014568999,17,600540,20260417
002783.SZ,凯龙股份,8.92,-1.7621145374449354,0.207,9.7,9.7,0.20661157024792765,902/5521,9.7,9.7,0,9.7,,,,7300,70810.0,-9800,-95060.0,7300,70810.0,0.0015828673525436173,33,002783,20260417
300480.SZ,光力科技,35.87,-1.29334067143645,0.205,34.22,34.22,0.20497803806736048,903/5521,34.22,34.22,0,34.22,,,,61100,2090842.0,200,6844.0,61100,2090842.0,0.0226160673603761,33,300480,20260417
000833.SZ,粤桂股份,31.72,9.986130374479885,0.205,24.5,24.5,0.2044989775051187,904/5521,24.5,24.5,0,24.5,,,,281200,6889400.0,-8840,-216580.0,281200,6889400.0,0.06197900469591467,33,000833,20260417
601177.SH,杭齿前进,15.93,-0.06273525721455324,0.204,14.75,14.75,0.20380434782607537,905/5521,14.75,14.75,0,14.75,,,,22300,328925.0,-1800,-26550.0,22300,328925.0,0.005574163875418687,17,601177,20260417
688560.SH,明冠新材,16.87,0.6563245823388987,0.202,14.85,14.85,0.2024291497975561,906/5521,14.85,14.85,0,14.85,,,,17309,257038.65,2777,41238.45,17309,257038.7,0.008598527113884728,17,688560,20260417
001914.SZ,招商积余,10.25,-1.2524084778420113,0.202,9.92,9.92,0.20202020202020332,907/5521,9.92,9.92,0,9.92,,,,32700,324384.0,-21400,-212288.0,32700,324384.0,0.0031033028064568037,33,001914,20260417
300899.SZ,*ST凯鑫,36.65,-1.0796221322537074,0.202,39.73,39.73,0.20176544766707938,908/5521,39.73,39.73,0,39.73,,,,4400,174812.0,400,15892.0,4400,174812.0,0.010748468111224952,33,300899,20260417
605180.SH,华生科技,15.85,1.2779552715654907,0.202,14.9,14.9,0.20174848688636615,909/5521,14.9,14.9,0,14.9,,,,7100,105790.0,-3300,-49170.0,7100,105790.0,0.004201183431952663,17,605180,20260417
000573.SZ,粤宏远A,5.03,1.4112903225806508,0.202,4.97,4.97,0.20161290322580072,910/5521,4.97,4.97,0,4.97,,,,295900,1470623.0,348100,1730057.0,295900,1470623.0,0.04674825379196944,33,000573,20260417
688188.SH,柏楚电子,141.78,2.3608403725362863,0.201,144.8,144.8,0.2006781537609914,911/5521,144.8,144.8,0,144.8,,,,1671,241960.8,4002,579489.6,1671,241960.8,0.0005787415310086647,17,688188,20260417
002436.SZ,兴森科技,27.71,0.9104151493080844,0.201,24.98,24.98,0.20056157240273542,912/5521,24.98,24.98,0,24.98,竞价抢筹,单笔放量10%以上抢筹,看多,662932,16560041.0,15668,391386.64,662932,16560041.0,0.043888328652481844,33,002436,20260417
603933.SH,睿能科技,24.44,5.027932960893862,0.2,25.0,25.0,0.20040080160321772,913/5521,25.0,25.0,0,25.0,竞价砸盘,单笔放量10%以上砸盘,偏空,732000,18300000.0,-141400,-3535000.0,732000,18300000.0,0.3526953185839717,17,603933,20260417
600655.SH,豫园股份,4.93,-0.40404040404041336,0.2,5.01,5.01,0.20000000000000018,914/5521,5.01,5.01,0,5.01,,,,852700,4272027.0,20100,100701.0,852700,4272027.0,0.021921174775433084,17,600655,20260417
603730.SH,岱美股份,10.94,3.2075471698113196,0.2,10.03,10.03,0.19980019980019303,915/5521,10.03,10.03,0,10.03,,,,56200,563686.0,-20900,-209627.0,56200,563686.0,0.0026156738012154505,17,603730,20260417
001225.SZ,和泰机电,50.54,1.0395841663334586,0.2,50.23,50.23,0.19948134849390176,916/5521,50.23,50.23,0,50.23,,,,3400,170782.0,1200,60276.0,3400,170782.0,0.016160638265358917,33,001225,20260417
000029.SZ,深深房A,21.26,1.4797136038186267,0.198,20.2,20.2,0.1984126984126977,917/5521,20.2,20.2,0,20.2,,,,10800,218160.0,2600,52520.0,10800,218160.0,0.0012112240091514703,33,000029,20260417
603175.SH,超颖电子,96.18,5.8551617873651844,0.198,91.2,91.2,0.19775873434411118,918/5521,91.2,91.2,0,91.2,,,,15800,1440960.0,0,0.0,15800,1440960.0,0.035909655670039176,17,603175,20260417
300359.SZ,全通教育,5.0,0.6036217303822988,0.198,5.07,5.07,0.19762845849804478,919/5521,5.07,5.07,0,5.07,,,,90300,457821.0,9200,46644.0,90300,457821.0,0.01425860698427909,33,300359,20260417
920262.BJ,太湖雪,16.75,1.5151515151515151,0.198,20.29,20.29,0.19753086419753707,920/5521,20.29,20.29,0,20.29,,,,1054,21385.66,346,7020.34,1054,21386.0,0.0033797859364157086,151,920262,20260417
300817.SZ,双飞集团,20.18,-0.04952947003467837,0.197,20.3,20.3,0.19743336623889718,921/5521,20.3,20.3,0,20.3,,,,15200,308560.0,900,18270.0,15200,308560.0,0.012134638314690976,33,300817,20260417
601369.SH,陕鼓动力,9.18,-1.6077170418006468,0.196,10.24,10.24,0.1956947162426559,922/5521,10.24,10.24,0,10.24,,,,30700,314368.0,-102400,-1048576.0,30700,314368.0,0.0017993082183868233,17,601369,20260417
600854.SH,春兰股份,5.42,1.3084112149532765,0.196,5.12,5.12,0.1956947162426559,922/5521,5.12,5.12,0,5.12,,,,84000,430080.0,-15200,-77824.0,84000,430080.0,0.016170684251993177,17,600854,20260417
603057.SH,紫燕食品,27.78,3.928170594837264,0.196,25.6,25.6,0.1956947162426559,922/5521,25.6,25.6,0,25.6,,,,6000,153600.0,-800,-20480.0,6000,153600.0,0.0014563106796116505,17,603057,20260417
600742.SH,富维股份,9.42,0.10626992561104981,0.195,10.26,10.26,0.1953125,925/5521,10.26,10.26,0,10.26,跌停试盘,第1次跌停试盘,-,129700,1330722.0,-20600,-211356.0,129700,1330722.0,0.017454898668189885,17,600742,20260417
920149.BJ,旭杰科技,10.19,1.696606786427145,0.195,10.27,10.27,0.19512195121951237,926/5521,10.27,10.27,0,10.27,,,,11270,115742.9,3844,39477.88,11270,115743.0,0.017813393183805468,151,920149,20260417
002548.SZ,金新农,5.39,6.102362204724401,0.194,5.17,5.17,0.19379844961240345,927/5521,5.17,5.17,0,5.17,,,,97900,506143.0,-20800,-107536.0,97900,506143.0,0.012169480332560996,33,002548,20260417
603610.SH,麒盛科技,16.9,1.1976047904191576,0.194,15.52,15.52,0.1936733376371791,928/5521,15.52,15.52,0,15.52,,,,18600,288672.0,-20600,-319712.0,18600,288672.0,0.005269246886741258,17,603610,20260417
603722.SH,阿科力,39.08,0.20512820512820076,0.193,36.29,36.29,0.1932633903920511,929/5521,36.29,36.29,0,36.29,,,,2700,97983.0,2900,105241.0,2700,97983.0,0.0028213130472426466,17,603722,20260417
605566.SH,福莱蒽特,32.9,3.818239192174179,0.193,31.14,31.14,0.19305019305020377,930/5521,31.14,31.14,0,31.14,,,,3100,96534.0,8100,252234.0,3100,96534.0,0.0023248837558122095,17,605566,20260417
603329.SH,上海雅仕,11.25,0.17809439002671035,0.192,10.46,10.46,0.19157088122607746,931/5521,10.46,10.46,0,10.46,,,,4700,49162.0,2100,21966.0,4700,49162.0,0.002277318768028885,17,603329,20260417
600960.SH,渤海汽车,4.97,-4.789272030651341,0.191,5.24,5.24,0.19120458891013214,932/5521,5.24,5.24,0,5.24,,,,50900,266716.0,2800,14672.0,50900,266716.0,0.005354988849324604,17,600960,20260417
920950.BJ,迅安科技,15.8,0.19023462270133887,0.191,15.72,15.72,0.19120458891013214,932/5521,15.72,15.72,0,15.72,,,,100,1572.0,-1270,-19964.4,100,1572.0,0.00027995442341986727,151,920950,20260417
603588.SH,高能环境,14.58,-1.2863913337846953,0.191,15.73,15.73,0.19108280254778176,934/5521,15.73,15.73,0,15.73,,,,426100,6702553.0,14700,231231.0,426100,6702553.0,0.027973369302530162,17,603588,20260417
600759.SH,ST洲际,4.67,-5.08130081300813,0.19,5.28,5.28,0.189753320683117,935/5521,5.28,5.28,0,5.28,,,,2070400,10931712.0,129300,682704.0,2070400,10931712.0,0.04996517858552489,22,600759,20260417
002861.SZ,瀛通通讯,16.34,0.6157635467980384,0.189,15.93,15.93,0.18867924528300772,936/5521,15.93,15.93,0,15.93,,,,12000,191160.0,-100,-1593.0,12000,191160.0,0.007991031399093084,33,002861,20260417
002194.SZ,武汉凡谷,11.03,1.0999083409715784,0.188,10.66,10.66,0.1879699248120259,937/5521,10.66,10.66,0,10.66,,,,29400,313404.0,107600,1147016.0,29400,313404.0,0.005754620909209552,33,002194,20260417
301206.SZ,三元生物,27.23,0.8145131432802624,0.188,26.68,26.68,0.18775816748028973,938/5521,26.68,26.68,0,26.68,,,,1900,50692.0,-500,-13340.0,1900,50692.0,0.001458446297355262,33,301206,20260417
600506.SH,统一股份,22.64,0.2657218777679463,0.187,21.44,21.44,0.18691588785046953,939/5521,21.44,21.44,0,21.44,,,,14100,302304.0,100,2144.0,14100,302304.0,0.007343025870563368,17,600506,20260417
920924.BJ,广脉科技,20.44,1.0380622837370284,0.186,21.6,21.6,0.18552875695734272,940/5521,21.6,21.6,0,21.6,,,,92075,1988820.0,-25923,-559936.8,92075,1988820.0,0.14084745977648186,151,920924,20260417
