股票代码,股票简称,最新价,最新涨跌幅,涨停[20260303],feng_dan_jin,ltsz,涨停封板时长[20260303],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260303],涨停明细数据[20260303],连续涨停天数[20260303],涨停原因类别[20260303],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260303],几天几板[20260303],涨停类型[20260303],总市值[20260303],所属同花顺行业,market_code,code,fenglu_ratio,date
002629.SZ,仁智股份,6.47,-1.371951219512193,涨停,4904117.0,2937879858.9,0.42631604700000003,7.45,8.11,8.11,7.41,4414/5521, 09:55:51, 14:54:17,"[{""code"":""002629.SZ"",""time"":1772502951340,""openTime"":1772503086341,""duration"":135001,""updatedTime"":1772503086341,""firstVol"":4.298179E7,""highestVol"":4.298179E7,""firstVolDivLTGB"":0.10154116196948104,""firstVolDivVol"":0.8341670613333926,""highestVolDivLTGB"":0.10154116196948104,""highestVolDivVol"":0.8341670613333926},{""code"":""002629.SZ"",""time"":1772517051464,""openTime"":1772517156464,""duration"":105000,""updatedTime"":1772517156464,""firstVol"":81687.0,""highestVol"":199000.0,""firstVolDivLTGB"":1.9297923371271874E-4,""firstVolDivVol"":7.477133903553238E-4,""highestVolDivLTGB"":4.701221431663671E-4,""highestVolDivVol"":0.0018187737297419224},{""code"":""002629.SZ"",""time"":1772517336978,""openTime"":1772517366978,""duration"":30000,""updatedTime"":1772517366978,""firstVol"":95100.0,""highestVol"":175600.0,""firstVolDivLTGB"":2.246664111312639E-4,""firstVolDivVol"":8.589483906594827E-4,""highestVolDivLTGB"":4.148414489447943E-4,""highestVolDivVol"":0.0015855891258202896},{""code"":""002629.SZ"",""time"":1772517447431,""openTime"":1772517628953,""duration"":181522,""updatedTime"":1772517628953,""firstVol"":9600.0,""highestVol"":181500.0,""firstVolDivLTGB"":2.2679259167824745E-5,""firstVolDivVol"":8.62833087276106E-5,""highestVolDivLTGB"":4.287797436416866E-4,""highestVolDivVol"":0.0016271564978500017},{""code"":""002629.SZ"",""time"":1772517749314,""openTime"":1772518041111,""duration"":291797,""updatedTime"":1772518041111,""firstVol"":1124400.0,""highestVol"":1124400.0,""firstVolDivLTGB"":0.0026563082300314735,""firstVolDivVol"":0.01001623228251975,""highestVolDivLTGB"":0.0026563082300314735,""highestVolDivVol"":0.01001623228251975},{""code"":""002629.SZ"",""time"":1772518208975,""openTime"":1772518261044,""duration"":52069,""updatedTime"":1772518261044,""firstVol"":75040.0,""highestVol"":97440.0,""firstVolDivLTGB"":1.772762091618301E-4,""firstVolDivVol"":6.622560975394503E-4,""highestVolDivLTGB"":2.3019448055342116E-4,""highestVolDivVol"":8.595924839999704E-4},{""code"":""002629.SZ"",""time"":1772518298715,""openTime"":1772518455546,""duration"":156831,""updatedTime"":1772518455546,""firstVol"":840.0,""highestVol"":613340.0,""firstVolDivLTGB"":1.984435177184665E-6,""firstVolDivVol"":7.394129272618378E-6,""highestVolDivLTGB"":0.0014489684185410032,""highestVolDivVol"":0.005397882386819077},{""code"":""002629.SZ"",""time"":1772518470546,""openTime"":1772518488315,""duration"":17769,""updatedTime"":1772518488315,""firstVol"":4840.0,""highestVol"":4840.0,""firstVolDivLTGB"":1.1434126497111643E-5,""firstVolDivVol"":4.241861847818123E-5,""highestVolDivLTGB"":1.1434126497111643E-5,""highestVolDivVol"":4.241861847818123E-5},{""code"":""002629.SZ"",""time"":1772518868400,""openTime"":1772518913401,""duration"":45001,""updatedTime"":1772518913401,""firstVol"":200.0,""highestVol"":103320.0,""firstVolDivLTGB"":4.7248456599634886E-7,""firstVolDivVol"":1.728567534355712E-6,""highestVolDivLTGB"":2.4408552679371383E-4,""highestVolDivVol"":8.918704609085028E-4},{""code"":""002629.SZ"",""time"":1772520614761,""openTime"":1772520792150,""duration"":177389,""updatedTime"":1772520792150,""firstVol"":113700.0,""highestVol"":215500.0,""firstVolDivLTGB"":2.6860747576892434E-4,""firstVolDivVol"":9.017344588703012E-4,""highestVolDivLTGB"":5.091021198610659E-4,""highestVolDivVol"":0.0017065936323784289},{""code"":""002629.SZ"",""time"":1772520857764,""openTime"":null,""duration"":342236,""updatedTime"":1772521200000,""firstVol"":44200.0,""highestVol"":604700.0,""firstVolDivLTGB"":1.044190890851931E-4,""firstVolDivVol"":3.465469788532251E-4,""highestVolDivLTGB"":0.0014285570852899609,""highestVolDivVol"":0.004722343278745508}]",2,油服工程+光伏EPC+改性材料,604700,0.4722343278745508,0.1428557085289961,10,2天2板,放量涨停||逆势涨停,3455654780.0,建筑装饰-建筑装饰-基础建设,33,002629,0.16692707787704422,20260303
601139.SH,深圳燃气,6.93,-1.7021276595744697,涨停,6825926.45,22639962900.49,1.2700949328,7.27,7.87,7.87,7.26,4452/5521, 13:08:40, 14:45:59,"[{""code"":""601139.SH"",""time"":1772514520017,""openTime"":1772515378809,""duration"":858792,""updatedTime"":1772515378809,""firstVol"":3.88652E7,""highestVol"":3.88652E7,""firstVolDivLTGB"":0.013510142456698992,""firstVolDivVol"":0.2860063511995684,""highestVolDivLTGB"":0.013510142456698992,""highestVolDivVol"":0.2860063511995684},{""code"":""601139.SH"",""time"":1772515550189,""openTime"":1772517957106,""duration"":2406917,""updatedTime"":1772517957106,""firstVol"":2.31751E7,""highestVol"":2.31751E7,""firstVolDivLTGB"":0.008056021902582382,""firstVolDivVol"":0.1595495592871212,""highestVolDivLTGB"":0.008056021902582382,""highestVolDivVol"":0.1595495592871212},{""code"":""601139.SH"",""time"":1772518167488,""openTime"":1772518208975,""duration"":41487,""updatedTime"":1772518208975,""firstVol"":342888.0,""highestVol"":342888.0,""firstVolDivLTGB"":1.1919315291552865E-4,""firstVolDivVol"":0.002210816642609466,""highestVolDivLTGB"":1.1919315291552865E-4,""highestVolDivVol"":0.002210816642609466},{""code"":""601139.SH"",""time"":1772518277859,""openTime"":1772518332054,""duration"":54195,""updatedTime"":1772518332054,""firstVol"":26500.0,""highestVol"":79000.0,""firstVolDivLTGB"":9.211808381341747E-6,""firstVolDivVol"":1.688911974226566E-4,""highestVolDivLTGB"":2.7461617438716908E-5,""highestVolDivVol"":5.030592689784681E-4},{""code"":""601139.SH"",""time"":1772519283590,""openTime"":1772519654004,""duration"":370414,""updatedTime"":1772519654004,""firstVol"":23700.0,""highestVol"":327878.0,""firstVolDivLTGB"":8.238485231615072E-6,""firstVolDivVol"":1.4289736773401553E-4,""highestVolDivLTGB"":1.1397544560217244E-4,""highestVolDivVol"":0.0019710208631438433},{""code"":""601139.SH"",""time"":1772520359829,""openTime"":null,""duration"":840171,""updatedTime"":1772521200000,""firstVol"":115670.0,""highestVol"":867335.0,""firstVolDivLTGB"":4.020867454603018E-5,""firstVolDivVol"":6.738739192208859E-4,""highestVolDivLTGB"":3.0149901216720924E-4,""highestVolDivVol"":0.004998453210303233}]",1,天然气涨价+燃气+电力+国企,867335,0.49984531814971384,0.030149901216720922,5,首板涨停,放量涨停,22639962900.49,公用事业-燃气-燃气Ⅲ,17,601139,0.030149901216720922,20260303
600903.SH,贵州燃气,6.47,-0.46153846153846534,涨停,3349500.0,8855072441.6,2.043267615,7.3,7.7,7.7,7.23,4461/5521, 10:01:06, 14:45:29,"[{""code"":""600903.SH"",""time"":1772503266342,""openTime"":1772504616347,""duration"":1350005,""updatedTime"":1772504616347,""firstVol"":3.17347E7,""highestVol"":3.512656E7,""firstVolDivLTGB"":0.027595165551897817,""firstVolDivVol"":0.6533945035238855,""highestVolDivLTGB"":0.030544584901343694,""highestVolDivVol"":0.7164531309630602},{""code"":""600903.SH"",""time"":1772508549328,""openTime"":1772518508895,""duration"":4539535,""updatedTime"":1772518508895,""firstVol"":1.708964E7,""highestVol"":1.784404E7,""firstVolDivLTGB"":0.014860434950459118,""firstVolDivVol"":0.18862182059166094,""highestVolDivLTGB"":0.015516429583852588,""highestVolDivVol"":0.19662016165107324},{""code"":""600903.SH"",""time"":1772518523895,""openTime"":1772518778648,""duration"":254753,""updatedTime"":1772518778648,""firstVol"":9333200.0,""highestVol"":9333200.0,""firstVolDivLTGB"":0.008115759692985051,""firstVolDivVol"":0.08713764045345072,""highestVolDivLTGB"":0.008115759692985051,""highestVolDivVol"":0.08713764045345072},{""code"":""600903.SH"",""time"":1772518797256,""openTime"":1772518814793,""duration"":17537,""updatedTime"":1772518814793,""firstVol"":276840.0,""highestVol"":276840.0,""firstVolDivLTGB"":2.407284654144325E-4,""firstVolDivVol"":0.0025518512549832836,""highestVolDivLTGB"":2.407284654144325E-4,""highestVolDivVol"":0.0025518512549832836},{""code"":""600903.SH"",""time"":1772518835811,""openTime"":1772518868400,""duration"":32589,""updatedTime"":1772518868400,""firstVol"":106200.0,""highestVol"":106200.0,""firstVolDivLTGB"":9.234707060761715E-5,""firstVolDivVol"":9.731157352475357E-4,""highestVolDivLTGB"":9.234707060761715E-5,""highestVolDivVol"":9.731157352475357E-4},{""code"":""600903.SH"",""time"":1772519530628,""openTime"":1772519821097,""duration"":290469,""updatedTime"":1772519821097,""firstVol"":28000.0,""highestVol"":275580.0,""firstVolDivLTGB"":2.4347626902196613E-5,""firstVolDivVol"":2.4441442550350004E-4,""highestVolDivLTGB"":2.3963282220383365E-4,""highestVolDivVol"":0.002399173781590721},{""code"":""600903.SH"",""time"":1772520329713,""openTime"":null,""duration"":870287,""updatedTime"":1772521200000,""firstVol"":4860.0,""highestVol"":883520.0,""firstVolDivLTGB"":4.226052383738412E-6,""firstVolDivVol"":4.087620998943417E-5,""highestVolDivLTGB"":7.682719757367411E-4,""highestVolDivVol"":0.007357399810700512}]",1,天然气+页岩气收购+贵州国资,435000,0.3594750088139554,0.03782577750876974,6,首板涨停,放量涨停,8855072441.6,公用事业-燃气-燃气Ⅲ,17,600903,0.03782577750876974,20260303
600403.SH,大有能源,5.79,-2.03045685279188,涨停,10055668.0,18839601727.76,0.8581619808000001,7.22,7.88,7.88,7.18,4475/5521, 13:25:00, 14:50:14,"[{""code"":""600403.SH"",""time"":1772515500524,""openTime"":1772518004421,""duration"":2503897,""updatedTime"":1772518004421,""firstVol"":4.62229E7,""highestVol"":4.62229E7,""firstVolDivLTGB"":0.01933355371644086,""firstVolDivVol"":0.38862036269507505,""highestVolDivLTGB"":0.01933355371644086,""highestVolDivVol"":0.38862036269507505},{""code"":""600403.SH"",""time"":1772520614761,""openTime"":null,""duration"":585239,""updatedTime"":1772521200000,""firstVol"":264100.0,""highestVol"":2640300.0,""firstVolDivLTGB"":1.1046454325695772E-4,""firstVolDivVol"":0.0016725061894128142,""highestVolDivLTGB"":0.0011043526450637846,""highestVolDivVol"":0.016688806319585678}]",1,煤炭开采+河南国资重组,1276100,0.7994910823570542,0.05337516230602187,1,首板涨停,放量涨停,18839601727.76,煤炭-煤炭开采加工-煤炭开采,17,600403,0.05337516230602187,20260303
600028.SH,中国石化,5.39,-0.5535055350553552,涨停,202873579.66,740964357432.5,1.7488515636000002,7.15,7.82,7.82,7.15,4484/5521, 13:01:10, 14:27:24,"[{""code"":""600028.SH"",""time"":1772514070016,""openTime"":1772514085016,""duration"":15000,""updatedTime"":1772514085016,""firstVol"":3798395.0,""highestVol"":3798395.0,""firstVolDivLTGB"":4.008755428253634E-5,""firstVolDivVol"":0.0030476880033778802,""highestVolDivLTGB"":4.008755428253634E-5,""highestVolDivVol"":0.0030476880033778802},{""code"":""600028.SH"",""time"":1772514100016,""openTime"":1772514175016,""duration"":75000,""updatedTime"":1772514175016,""firstVol"":893200.0,""highestVol"":893200.0,""firstVolDivLTGB"":9.4266666539845E-6,""firstVolDivVol"":7.12764415289234E-4,""highestVolDivLTGB"":9.4266666539845E-6,""highestVolDivVol"":7.12764415289234E-4},{""code"":""600028.SH"",""time"":1772514190016,""openTime"":1772514205016,""duration"":15000,""updatedTime"":1772514205016,""firstVol"":1238698.0,""highestVol"":1238698.0,""firstVolDivLTGB"":1.3072988279172965E-5,""firstVolDivVol"":9.818955200601729E-4,""highestVolDivLTGB"":1.3072988279172965E-5,""highestVolDivVol"":9.818955200601729E-4},{""code"":""600028.SH"",""time"":1772514385017,""openTime"":1772514730018,""duration"":345001,""updatedTime"":1772514730018,""firstVol"":365208.0,""highestVol"":5.8874808E7,""firstVolDivLTGB"":3.854337298889802E-6,""firstVolDivVol"":2.851583128042585E-4,""highestVolDivLTGB"":6.21353772204814E-4,""highestVolDivVol"":0.04588102754759649},{""code"":""600028.SH"",""time"":1772514760018,""openTime"":1772518261044,""duration"":3501026,""updatedTime"":1772518261044,""firstVol"":290700.0,""highestVol"":5.6600217E7,""firstVolDivLTGB"":3.067993726279998E-6,""firstVolDivVol"":2.2275997602621428E-4,""highestVolDivLTGB"":5.973481618922824E-4,""highestVolDivVol"":0.04278799277971265},{""code"":""600028.SH"",""time"":1772518727343,""openTime"":1772518868400,""duration"":141057,""updatedTime"":1772518868400,""firstVol"":768061.0,""highestVol"":1228345.0,""firstVolDivLTGB"":8.105972925353773E-6,""firstVolDivVol"":5.318301737997917E-4,""highestVolDivLTGB"":1.2963724642956327E-5,""highestVolDivVol"":8.486464195141593E-4},{""code"":""600028.SH"",""time"":1772518883400,""openTime"":1772518944103,""duration"":60703,""updatedTime"":1772518944103,""firstVol"":37400.0,""highestVol"":395190.0,""firstVolDivLTGB"":3.9471264314713425E-7,""firstVolDivVol"":2.5772217287906882E-5,""highestVolDivLTGB"":4.170761749874759E-6,""highestVolDivVol"":2.7209721827947447E-4},{""code"":""600028.SH"",""time"":1772518979553,""openTime"":1772519121856,""duration"":142303,""updatedTime"":1772519121856,""firstVol"":585130.0,""highestVol"":1781910.0,""firstVolDivLTGB"":6.17535317873483E-6,""firstVolDivVol"":4.019707993594627E-4,""highestVolDivLTGB"":1.880594668316337E-5,""highestVolDivVol"":0.0012221938568693438},{""code"":""600028.SH"",""time"":1772519142340,""openTime"":1772519186653,""duration"":44313,""updatedTime"":1772519186653,""firstVol"":91720.0,""highestVol"":248290.0,""firstVolDivLTGB"":9.679958189693891E-7,""firstVolDivVol"":6.268083869586405E-5,""highestVolDivLTGB"":2.6204064750535285E-6,""highestVolDivVol"":1.6963178990881805E-4},{""code"":""600028.SH"",""time"":1772519244041,""openTime"":null,""duration"":1955959,""updatedTime"":1772521200000,""firstVol"":88650.0,""highestVol"":2.5942913E7,""firstVolDivLTGB"":9.355956100265629E-7,""firstVolDivVol"":6.039962682364801E-5,""highestVolDivLTGB"":2.7379667810604677E-4,""highestVolDivVol"":0.017267208062201826}]",2,油价飙升+炼油龙头+氢能突破+央企,25942913,1.726720794727392,0.027379667810604677,9,首板涨停,放量涨停,873932714041.91,石油石化-石油加工贸易-石油加工,17,600028,0.027379667810604677,20260303
000421.SZ,南京公用,6.33,-1.0937500000000044,涨停,128991267.54,4439310375.81,1.8181959996000001,7.12,7.73,7.73,7.12,4490/5521, 13:10:55, 13:10:55,"[{""code"":""000421.SZ"",""time"":1772514655018,""openTime"":null,""duration"":6544982,""updatedTime"":1772521200000,""firstVol"":8.97274E7,""highestVol"":8.97274E7,""firstVolDivLTGB"":0.15623886218441002,""firstVolDivVol"":1.7174458449593188,""highestVolDivLTGB"":0.15623886218441002,""highestVolDivVol"":1.7174458449593188}]",1,天然气+光储充换+南京国资,16687098,27.025444954000733,2.9056600377139468,0,首板涨停,放量涨停||逆势涨停,4440233623.82,综合-综合-综合Ⅲ,33,000421,2.9056600377139468,20260303
002682.SZ,龙洲股份,6.01,1.6920473773265592,涨停,49769563.87,4313367115.98,3.072084636,7.08,7.67,7.67,6.88,4559/5521, 10:02:36, 10:28:36,"[{""code"":""002682.SZ"",""time"":1772503356342,""openTime"":1772503551343,""duration"":195001,""updatedTime"":1772503551343,""firstVol"":1.068609E8,""highestVol"":1.068609E8,""firstVolDivLTGB"":0.19002216220161558,""firstVolDivVol"":2.395742582026477,""highestVolDivLTGB"":0.19002216220161558,""highestVolDivVol"":2.395742582026477},{""code"":""002682.SZ"",""time"":1772504916349,""openTime"":null,""duration"":10863619,""updatedTime"":1772521200000,""firstVol"":7.646425E7,""highestVol"":7.646425E7,""firstVolDivLTGB"":0.1359702390315343,""firstVolDivVol"":0.7685679994857736,""highestVolDivLTGB"":0.1359702390315343,""highestVolDivVol"":0.7685679994857736}]",1,天然气+机器人+土地收储+龙岩国资,6488861,5.628690974550694,1.1538620743843047,1,首板涨停,放量涨停||逆势涨停,4313367115.98,交通运输-物流-物流Ⅲ,33,002682,1.1538448393510397,20260303
600256.SH,广汇能源,6.75,1.6566265060241012,涨停,29832002.56,45511061103.68,1.5276008094,6.87,7.12,7.12,6.7,4597/5521, 11:27:09, 14:49:13,"[{""code"":""600256.SH"",""time"":1772508429325,""openTime"":1772518678966,""duration"":4829609,""updatedTime"":1772518678966,""firstVol"":5.48588E7,""highestVol"":6.9862546E7,""firstVolDivLTGB"":0.008582411539695274,""firstVolDivVol"":0.07615851279356341,""highestVolDivLTGB"":0.01092967985050515,""highestVolDivVol"":0.095785938377116},{""code"":""600256.SH"",""time"":1772520306501,""openTime"":1772520329713,""duration"":23212,""updatedTime"":1772520329713,""firstVol"":366303.0,""highestVol"":366303.0,""firstVolDivLTGB"":5.7306450272791203E-5,""firstVolDivVol"":3.883218219948831E-4,""highestVolDivLTGB"":5.7306450272791203E-5,""highestVolDivVol"":3.883218219948831E-4},{""code"":""600256.SH"",""time"":1772520553898,""openTime"":null,""duration"":646102,""updatedTime"":1772521200000,""firstVol"":581192.0,""highestVol"":4427338.0,""firstVolDivLTGB"":9.092486397038536E-5,""firstVolDivVol"":6.030296702359694E-4,""highestVolDivLTGB"":6.926370380199967E-4,""highestVolDivVol"":0.004521458811710201}]",2,油气涨价+LNG+煤炭外销,4189888,0.4266575969803239,0.06554890577488161,2,2天2板,放量涨停,45511061103.68,煤炭-煤炭开采加工-煤炭开采,17,600256,0.06554890577488161,20260303
600635.SH,大众公用,5.29,-3.6429872495446296,涨停,191404236.0,16713850474.25,3.3137714694000002,6.4,6.91,6.91,6.39,4667/5521, 09:59:51, 10:15:21,"[{""code"":""600635.SH"",""time"":1772503191341,""openTime"":1772503446342,""duration"":255001,""updatedTime"":1772503446342,""firstVol"":1.372284E8,""highestVol"":1.475842E8,""firstVolDivLTGB"":0.05673427828380466,""firstVolDivVol"":0.6990315119520347,""highestVolDivLTGB"":0.06101567221575624,""highestVolDivVol"":0.7452351852491462},{""code"":""600635.SH"",""time"":1772503491343,""openTime"":1772503506343,""duration"":15000,""updatedTime"":1772503506343,""firstVol"":1487400.0,""highestVol"":1487400.0,""firstVolDivLTGB"":6.149351411175169E-4,""firstVolDivVol"":0.006861172021400731,""highestVolDivLTGB"":6.149351411175169E-4,""highestVolDivVol"":0.006861172021400731},{""code"":""600635.SH"",""time"":1772504121346,""openTime"":null,""duration"":11658622,""updatedTime"":1772521200000,""firstVol"":8.4438255E7,""highestVol"":9.3845155E7,""firstVolDivLTGB"":0.03490927138237319,""firstVolDivVol"":0.32678478919275133,""highestVolDivLTGB"":0.03879836199618142,""highestVolDivVol"":0.36238922712771493}]",1,天然气+创投+业绩预增,27699600,9.531490111746567,1.1451833692953322,2,首板涨停,放量涨停,19070604737.3,公用事业-燃气-燃气Ⅲ,17,600635,1.1451833692953322,20260303
300332.SZ,天壕能源,5.75,-1.3722126929674112,涨停,175866999.28,6008844016.44,3.0220803582,6.25,7.24,7.24,6.25,4699/5521, 10:28:21, 10:28:21,"[{""code"":""300332.SZ"",""time"":1772504901349,""openTime"":null,""duration"":10878619,""updatedTime"":1772521200000,""firstVol"":1.6390696E8,""highestVol"":1.6499596E8,""firstVolDivLTGB"":0.19748996431813923,""firstVolDivVol"":1.0476171301584405,""highestVolDivLTGB"":0.19880209024093382,""highestVolDivVol"":1.0526465681956552}]",1,天然气+神安线+回购,24291022,13.738444094760736,2.9268025397037043,0,首板涨停,放量涨停||逆势涨停,6263489115.44,公用事业-燃气-燃气Ⅲ,33,300332,2.9268025397037043,20260303
600333.SH,长春燃气,5.77,-1.3675213675213689,涨停,12663278.04,3964789752.84,2.1674822736,6.12,6.51,6.51,6.12,4743/5521, 10:04:06, 14:42:14,"[{""code"":""600333.SH"",""time"":1772503446342,""openTime"":1772505444301,""duration"":1997959,""updatedTime"":1772505444301,""firstVol"":5.5617738E7,""highestVol"":5.5617738E7,""firstVolDivLTGB"":0.09132173379954038,""firstVolDivVol"":1.1476815930220763,""highestVolDivLTGB"":0.09132173379954038,""highestVolDivVol"":1.1476815930220763},{""code"":""600333.SH"",""time"":1772514040016,""openTime"":1772518778648,""duration"":4738632,""updatedTime"":1772518778648,""firstVol"":3.01187E7,""highestVol"":3.11246E7,""firstVolDivLTGB"":0.049453501754929644,""firstVolDivVol"":0.3627086992740768,""highestVolDivLTGB"":0.05110514267619396,""highestVolDivVol"":0.3743562403166778},{""code"":""600333.SH"",""time"":1772520134279,""openTime"":null,""duration"":1065721,""updatedTime"":1772521200000,""firstVol"":949435.0,""highestVol"":2435235.0,""firstVolDivLTGB"":0.0015589280227463877,""firstVolDivVol"":0.009468164654468309,""highestVolDivLTGB"":0.003998542378859847,""highestVolDivVol"":0.024274220508387293}]",1,天然气涨价+能源托管+长春国资,1945204,1.9159086267114915,0.31939343141535376,2,首板涨停,放量涨停,3964789752.84,公用事业-燃气-燃气Ⅲ,17,600333,0.31939343141535376,20260303
600917.SH,重庆燃气,5.27,-0.3780718336484019,涨停,7578810.0,10021875259.2,1.415767419,5.97,6.42,6.42,5.96,4786/5521, 13:01:55, 14:48:37,"[{""code"":""600917.SH"",""time"":1772514115016,""openTime"":1772517021464,""duration"":2906448,""updatedTime"":1772517021464,""firstVol"":4.0577705E7,""highestVol"":4.0654005E7,""firstVolDivLTGB"":0.02599402400871583,""firstVolDivVol"":0.5683265228101114,""highestVolDivLTGB"":0.026042901687526526,""highestVolDivVol"":0.5664959872555558},{""code"":""600917.SH"",""time"":1772517156464,""openTime"":1772517416298,""duration"":259834,""updatedTime"":1772517416298,""firstVol"":681000.0,""highestVol"":4454200.0,""firstVolDivLTGB"":4.362476968555881E-4,""firstVolDivVol"":0.007127876043032778,""highestVolDivLTGB"":0.002853354612825493,""highestVolDivVol"":0.04596034450426358},{""code"":""600917.SH"",""time"":1772517492573,""openTime"":1772517522573,""duration"":30000,""updatedTime"":1772517522573,""firstVol"":196224.0,""highestVol"":196224.0,""firstVolDivLTGB"":1.2570083416709387E-4,""firstVolDivVol"":0.001943524673672893,""highestVolDivLTGB"":1.2570083416709387E-4,""highestVolDivVol"":0.001943524673672893},{""code"":""600917.SH"",""time"":1772517582692,""openTime"":1772518470546,""duration"":887854,""updatedTime"":1772518470546,""firstVol"":4565724.0,""highestVol"":4565724.0,""firstVolDivLTGB"":0.0029247967393220015,""firstVolDivVol"":0.04478941902846054,""highestVolDivLTGB"":0.0029247967393220015,""highestVolDivVol"":0.04478941902846054},{""code"":""600917.SH"",""time"":1772518883400,""openTime"":1772518898401,""duration"":15001,""updatedTime"":1772518898401,""firstVol"":90900.0,""highestVol"":90900.0,""firstVolDivLTGB"":5.8230419448124755E-5,""firstVolDivVol"":8.38046244811581E-4,""highestVolDivLTGB"":5.8230419448124755E-5,""highestVolDivVol"":8.38046244811581E-4},{""code"":""600917.SH"",""time"":1772518913401,""openTime"":1772518928401,""duration"":15000,""updatedTime"":1772518928401,""firstVol"":20400.0,""highestVol"":20400.0,""firstVolDivLTGB"":1.306821294545374E-5,""firstVolDivVol"":1.875388384660691E-4,""highestVolDivLTGB"":1.306821294545374E-5,""highestVolDivVol"":1.875388384660691E-4},{""code"":""600917.SH"",""time"":1772518962476,""openTime"":1772519089012,""duration"":126536,""updatedTime"":1772519089012,""firstVol"":79300.0,""highestVol"":813500.0,""firstVolDivLTGB"":5.079947483208243E-5,""firstVolDivVol"":7.277247759213363E-4,""highestVolDivLTGB"":5.211270211336578E-4,""highestVolDivVol"":0.007435982814991249},{""code"":""600917.SH"",""time"":1772519319995,""openTime"":1772519492852,""duration"":172857,""updatedTime"":1772519492852,""firstVol"":54800.0,""highestVol"":802600.0,""firstVolDivLTGB"":3.510480732406201E-5,""firstVolDivVol"":4.937726172412171E-4,""highestVolDivLTGB"":5.141444955892731E-4,""highestVolDivVol"":0.007223767530844434},{""code"":""600917.SH"",""time"":1772520517175,""openTime"":null,""duration"":682825,""updatedTime"":1772521200000,""firstVol"":3990.0,""highestVol"":1180500.0,""firstVolDivLTGB"":2.5559887084490404E-6,""firstVolDivVol"":3.3868837857802623E-5,""highestVolDivLTGB"":7.562267344170657E-4,""highestVolDivVol"":0.009944753503552244}]",1,天然气+燃气供应+央企,1180500,0.9944753503552244,0.07562267344170658,8,首板涨停,放量涨停,10021875259.2,公用事业-燃气-燃气Ⅲ,17,600917,0.07562267344170656,20260303
000407.SZ,胜利股份,4.84,-0.2061855670103049,涨停,208052789.54000002,5132040105.32,3.9947551104000003,5.86,5.86,5.86,5.86,4802/5521, 09:30:00, 09:30:00,"[{""code"":""000407.SZ"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":1.1005214E8,""highestVol"":1.1005214E8,""firstVolDivLTGB"":0.12566153832775037,""firstVolDivVol"":14.537816080717986,""highestVolDivLTGB"":0.12566153832775037,""highestVolDivVol"":14.537816080717986}]",1,燃气并购+天然气+PE管道,35503889,124.59511112157674,4.053963247200549,0,首板涨停,一字涨停||缩量涨停||逆势涨停,5157296084.16,公用事业-燃气-燃气Ⅲ,33,000407,4.053997733266491,20260303
600968.SH,海油发展,4.43,0.2262443438913979,涨停,181329141.68,56314677262.46,3.7513086918000003,5.36,5.54,5.54,5.29,4929/5521, 09:44:06, 09:45:21,"[{""code"":""600968.SH"",""time"":1772502246337,""openTime"":1772502291337,""duration"":45000,""updatedTime"":1772502291337,""firstVol"":740800.0,""highestVol"":1415097.0,""firstVolDivLTGB"":7.28767738625716E-5,""firstVolDivVol"":0.0037528755750516857,""highestVolDivLTGB"":1.39211263583428E-4,""highestVolDivVol"":0.007122389496026079},{""code"":""600968.SH"",""time"":1772502321337,""openTime"":null,""duration"":13458631,""updatedTime"":1772521200000,""firstVol"":2881266.0,""highestVol"":5.2717423E7,""firstVolDivLTGB"":2.834467747299085E-4,""firstVolDivVol"":0.014042512376593503,""highestVolDivLTGB"":0.005186117325308492,""highestVolDivVol"":0.2085700734553082}]",2,地缘冲突+油气服务+央企背景,32730892,12.536684026596259,0.3219926855567297,1,2天2板,放量涨停,56314677262.46,石油石化-油气开采及服务-油服工程,17,600968,0.3219926855567297,20260303
601015.SH,陕西黑猫,4.02,-1.7114914425427943,涨停,92098487.94000001,11621811565.91,1.9682085552000002,5.26,5.69,5.69,5.07,4980/5521, 13:01:55, 13:01:55,"[{""code"":""601015.SH"",""time"":1772514115016,""openTime"":null,""duration"":7084984,""updatedTime"":1772521200000,""firstVol"":8.91409E7,""highestVol"":8.92634E7,""firstVolDivLTGB"":0.043643085944345614,""firstVolDivVol"":0.4462550001682075,""highestVolDivLTGB"":0.043703061533869415,""highestVolDivVol"":0.4462884821659896}]",1,甲醇涨价+天然气+煤焦化链,16186026,7.448489607864296,0.7924624093041608,0,首板涨停,放量涨停,11621811565.91,煤炭-煤炭开采加工-焦炭加工,17,601015,0.7924624093041609,20260303
